Timestamp,CP_ID,Message_Type,Label
2025-12-11T21:58:13.862876,CP_007,MeterValues,normal
2025-12-11T21:58:13.865247,CP_008,MeterValues,normal
2025-12-11T21:58:13.867634,CP_009,MeterValues,normal
2025-12-11T21:58:13.870458,CP_010,MeterValues,normal
2025-12-11T21:58:14.553339,CP_009,Heartbeat,normal
2025-12-11T21:58:14.554079,CP_007,Heartbeat,normal
2025-12-11T21:58:14.554613,CP_008,Heartbeat,normal
2025-12-11T21:58:14.554713,CP_006,Heartbeat,normal
2025-12-11T21:58:14.554819,CP_010,Heartbeat,normal
2025-12-11T21:58:14.884168,CP_001,MeterValues,normal
2025-12-11T21:58:14.886148,CP_002,MeterValues,normal
2025-12-11T21:58:14.888302,CP_003,MeterValues,normal
2025-12-11T21:58:14.890214,CP_004,MeterValues,normal
2025-12-11T21:58:14.891680,CP_005,MeterValues,normal
2025-12-11T21:58:14.893142,CP_006,MeterValues,normal
2025-12-11T21:58:14.895535,CP_007,MeterValues,normal
2025-12-11T21:58:14.898092,CP_008,MeterValues,normal
2025-12-11T21:58:14.900033,CP_009,MeterValues,normal
2025-12-11T21:58:14.902155,CP_010,MeterValues,normal
2025-12-11T21:58:15.913388,CP_001,MeterValues,normal
2025-12-11T21:58:15.915271,CP_002,MeterValues,normal
2025-12-11T21:58:15.917090,CP_003,MeterValues,normal
2025-12-11T21:58:15.918996,CP_004,MeterValues,normal
2025-12-11T21:58:15.921039,CP_005,MeterValues,normal
2025-12-11T21:58:15.924002,CP_006,MeterValues,normal
2025-12-11T21:58:15.925920,CP_007,MeterValues,normal
2025-12-11T21:58:15.927638,CP_008,MeterValues,normal
2025-12-11T21:58:15.930409,CP_009,MeterValues,normal
2025-12-11T21:58:15.932659,CP_010,MeterValues,normal
2025-12-11T21:58:16.946776,CP_001,MeterValues,normal
2025-12-11T21:58:16.949057,CP_002,MeterValues,normal
2025-12-11T21:58:16.951228,CP_003,MeterValues,normal
2025-12-11T21:58:16.953208,CP_004,MeterValues,normal
2025-12-11T21:58:16.954905,CP_005,MeterValues,normal
2025-12-11T21:58:16.957195,CP_006,MeterValues,normal
2025-12-11T21:58:16.958987,CP_007,MeterValues,normal
2025-12-11T21:58:16.960902,CP_008,MeterValues,normal
2025-12-11T21:58:16.962499,CP_009,MeterValues,normal
2025-12-11T21:58:16.964559,CP_010,MeterValues,normal
2025-12-11T21:58:17.968805,CP_001,MeterValues,normal
2025-12-11T21:58:17.971667,CP_002,MeterValues,normal
2025-12-11T21:58:17.973214,CP_003,MeterValues,normal
2025-12-11T21:58:17.974576,CP_004,MeterValues,normal
2025-12-11T21:58:17.976155,CP_005,MeterValues,normal
2025-12-11T21:58:17.978329,CP_006,MeterValues,normal
2025-12-11T21:58:17.980348,CP_007,MeterValues,normal
2025-12-11T21:58:17.982401,CP_008,MeterValues,normal
2025-12-11T21:58:17.985013,CP_009,MeterValues,normal
2025-12-11T21:58:17.986934,CP_010,MeterValues,normal
2025-12-11T21:58:18.994400,CP_001,MeterValues,normal
2025-12-11T21:58:18.996681,CP_002,MeterValues,normal
2025-12-11T21:58:18.999513,CP_003,MeterValues,normal
2025-12-11T21:58:19.002239,CP_004,MeterValues,normal
2025-12-11T21:58:19.006004,CP_005,MeterValues,normal
2025-12-11T21:58:19.008650,CP_006,MeterValues,normal
2025-12-11T21:58:19.010567,CP_007,MeterValues,normal
2025-12-11T21:58:19.013152,CP_008,MeterValues,normal
2025-12-11T21:58:19.015509,CP_009,MeterValues,normal
2025-12-11T21:58:19.017465,CP_010,MeterValues,normal
2025-12-11T21:58:20.031958,CP_001,MeterValues,normal
2025-12-11T21:58:20.034597,CP_002,MeterValues,normal
2025-12-11T21:58:20.036961,CP_003,MeterValues,normal
2025-12-11T21:58:20.038709,CP_004,MeterValues,normal
2025-12-11T21:58:20.041134,CP_005,MeterValues,normal
2025-12-11T21:58:20.043200,CP_006,MeterValues,normal
2025-12-11T21:58:20.045117,CP_007,MeterValues,normal
2025-12-11T21:58:20.047663,CP_008,MeterValues,normal
2025-12-11T21:58:20.049792,CP_009,MeterValues,normal
2025-12-11T21:58:20.051578,CP_010,MeterValues,normal
2025-12-11T21:58:21.065922,CP_001,MeterValues,normal
2025-12-11T21:58:21.089557,CP_002,MeterValues,normal
2025-12-11T21:58:21.093790,CP_003,MeterValues,normal
2025-12-11T21:58:21.098534,CP_004,MeterValues,normal
2025-12-11T21:58:21.103562,CP_005,MeterValues,normal
2025-12-11T21:58:21.107472,CP_006,MeterValues,normal
2025-12-11T21:58:21.111958,CP_007,MeterValues,normal
2025-12-11T21:58:21.115818,CP_008,MeterValues,normal
2025-12-11T21:58:21.120675,CP_009,MeterValues,normal
2025-12-11T21:58:21.125142,CP_010,MeterValues,normal
2025-12-11T21:58:22.021988,CP_001,Heartbeat,normal
2025-12-11T21:58:22.022099,CP_004,Heartbeat,normal
2025-12-11T21:58:22.022875,CP_003,Heartbeat,normal
2025-12-11T21:58:22.022948,CP_002,Heartbeat,normal
2025-12-11T21:58:22.023054,CP_005,Heartbeat,normal
2025-12-11T21:58:22.131379,CP_001,MeterValues,normal
2025-12-11T21:58:22.133179,CP_002,MeterValues,normal
2025-12-11T21:58:22.134841,CP_003,MeterValues,normal
2025-12-11T21:58:22.137302,CP_004,MeterValues,normal
2025-12-11T21:58:22.139209,CP_005,MeterValues,normal
2025-12-11T21:58:22.140666,CP_006,MeterValues,normal
2025-12-11T21:58:22.142301,CP_007,MeterValues,normal
2025-12-11T21:58:22.144432,CP_008,MeterValues,normal
2025-12-11T21:58:22.146377,CP_009,MeterValues,normal
2025-12-11T21:58:22.147871,CP_010,MeterValues,normal
2025-12-11T21:58:23.157050,CP_001,MeterValues,normal
2025-12-11T21:58:23.159451,CP_002,MeterValues,normal
2025-12-11T21:58:23.161331,CP_003,MeterValues,normal
2025-12-11T21:58:23.162914,CP_004,MeterValues,normal
2025-12-11T21:58:23.165270,CP_005,MeterValues,normal
2025-12-11T21:58:23.168680,CP_006,MeterValues,normal
2025-12-11T21:58:23.171590,CP_007,MeterValues,normal
2025-12-11T21:58:23.174152,CP_008,MeterValues,normal
2025-12-11T21:58:23.175718,CP_009,MeterValues,normal
2025-12-11T21:58:23.177059,CP_010,MeterValues,normal
2025-12-11T21:58:24.187797,CP_001,MeterValues,normal
2025-12-11T21:58:24.190264,CP_002,MeterValues,normal
2025-12-11T21:58:24.192371,CP_003,MeterValues,normal
2025-12-11T21:58:24.193934,CP_004,MeterValues,normal
2025-12-11T21:58:24.195726,CP_005,MeterValues,normal
2025-12-11T21:58:24.197431,CP_006,MeterValues,normal
2025-12-11T21:58:24.199963,CP_007,MeterValues,normal
2025-12-11T21:58:24.202724,CP_008,MeterValues,normal
2025-12-11T21:58:24.204519,CP_009,MeterValues,normal
2025-12-11T21:58:24.207251,CP_010,MeterValues,normal
2025-12-11T21:58:24.563019,CP_006,Heartbeat,normal
2025-12-11T21:58:24.563126,CP_007,Heartbeat,normal
2025-12-11T21:58:24.563223,CP_008,Heartbeat,normal
2025-12-11T21:58:24.563275,CP_009,Heartbeat,normal
2025-12-11T21:58:24.563529,CP_010,Heartbeat,normal
2025-12-11T21:58:25.225966,CP_001,MeterValues,normal
2025-12-11T21:58:25.228384,CP_002,MeterValues,normal
2025-12-11T21:58:25.230281,CP_003,MeterValues,normal
2025-12-11T21:58:25.231919,CP_004,MeterValues,normal
2025-12-11T21:58:25.234465,CP_005,MeterValues,normal
2025-12-11T21:58:25.236895,CP_006,MeterValues,normal
2025-12-11T21:58:25.239042,CP_007,MeterValues,normal
2025-12-11T21:58:25.242001,CP_008,MeterValues,normal
2025-12-11T21:58:25.243932,CP_009,MeterValues,normal
2025-12-11T21:58:25.247134,CP_010,MeterValues,normal
2025-12-11T21:58:26.252311,CP_001,MeterValues,normal
2025-12-11T21:58:26.254406,CP_002,MeterValues,normal
2025-12-11T21:58:26.256281,CP_003,MeterValues,normal
2025-12-11T21:58:26.258084,CP_004,MeterValues,normal
2025-12-11T21:58:26.260072,CP_005,MeterValues,normal
2025-12-11T21:58:26.263052,CP_006,MeterValues,normal
2025-12-11T21:58:26.265370,CP_007,MeterValues,normal
2025-12-11T21:58:26.267153,CP_008,MeterValues,normal
2025-12-11T21:58:26.269927,CP_009,MeterValues,normal
2025-12-11T21:58:26.272374,CP_010,MeterValues,normal
2025-12-11T21:58:27.277131,CP_001,MeterValues,normal
2025-12-11T21:58:27.279085,CP_002,MeterValues,normal
2025-12-11T21:58:27.280734,CP_003,MeterValues,normal
2025-12-11T21:58:27.283168,CP_004,MeterValues,normal
2025-12-11T21:58:27.285005,CP_005,MeterValues,normal
2025-12-11T21:58:27.287095,CP_006,MeterValues,normal
2025-12-11T21:58:27.289277,CP_007,MeterValues,normal
2025-12-11T21:58:27.291827,CP_008,MeterValues,normal
2025-12-11T21:58:27.293397,CP_009,MeterValues,normal
2025-12-11T21:58:27.295205,CP_010,MeterValues,normal
2025-12-11T21:58:28.302619,CP_001,MeterValues,normal
2025-12-11T21:58:28.304956,CP_002,MeterValues,normal
2025-12-11T21:58:28.306694,CP_003,MeterValues,normal
2025-12-11T21:58:28.308267,CP_004,MeterValues,normal
2025-12-11T21:58:28.310262,CP_005,MeterValues,normal
2025-12-11T21:58:28.312530,CP_006,MeterValues,normal
2025-12-11T21:58:28.314607,CP_007,MeterValues,normal
2025-12-11T21:58:28.317538,CP_008,MeterValues,normal
2025-12-11T21:58:28.320001,CP_009,MeterValues,normal
2025-12-11T21:58:28.322046,CP_010,MeterValues,normal
2025-12-11T21:58:29.333553,CP_001,MeterValues,normal
2025-12-11T21:58:29.335650,CP_002,MeterValues,normal
2025-12-11T21:58:29.337640,CP_003,MeterValues,normal
2025-12-11T21:58:29.339264,CP_004,MeterValues,normal
2025-12-11T21:58:29.341424,CP_005,MeterValues,normal
2025-12-11T21:58:29.343371,CP_006,MeterValues,normal
2025-12-11T21:58:29.346310,CP_007,MeterValues,normal
2025-12-11T21:58:29.348498,CP_008,MeterValues,normal
2025-12-11T21:58:29.350149,CP_009,MeterValues,normal
2025-12-11T21:58:29.352894,CP_010,MeterValues,normal
2025-12-11T21:58:30.371405,CP_001,MeterValues,normal
2025-12-11T21:58:30.373370,CP_002,MeterValues,normal
2025-12-11T21:58:30.374809,CP_003,MeterValues,normal
2025-12-11T21:58:30.376515,CP_004,MeterValues,normal
2025-12-11T21:58:30.378761,CP_005,MeterValues,normal
2025-12-11T21:58:30.381381,CP_006,MeterValues,normal
2025-12-11T21:58:30.383892,CP_007,MeterValues,normal
2025-12-11T21:58:30.386577,CP_008,MeterValues,normal
2025-12-11T21:58:30.389014,CP_009,MeterValues,normal
2025-12-11T21:58:30.390654,CP_010,MeterValues,normal
2025-12-11T21:58:31.400809,CP_001,MeterValues,normal
2025-12-11T21:58:31.402811,CP_002,MeterValues,normal
2025-12-11T21:58:31.405022,CP_003,MeterValues,normal
2025-12-11T21:58:31.407660,CP_004,MeterValues,normal
2025-12-11T21:58:31.409501,CP_005,MeterValues,normal
2025-12-11T21:58:31.411787,CP_006,MeterValues,normal
2025-12-11T21:58:31.414146,CP_007,MeterValues,normal
2025-12-11T21:58:31.416607,CP_008,MeterValues,normal
2025-12-11T21:58:31.418378,CP_009,MeterValues,normal
2025-12-11T21:58:31.420637,CP_010,MeterValues,normal
2025-12-11T21:58:32.029236,CP_004,Heartbeat,normal
2025-12-11T21:58:32.029400,CP_001,Heartbeat,normal
2025-12-11T21:58:32.029622,CP_003,Heartbeat,normal
2025-12-11T21:58:32.029792,CP_005,Heartbeat,normal
2025-12-11T21:58:32.029893,CP_002,Heartbeat,normal
2025-12-11T21:58:32.430615,CP_001,MeterValues,normal
2025-12-11T21:58:32.432814,CP_002,MeterValues,normal
2025-12-11T21:58:32.435894,CP_003,MeterValues,normal
2025-12-11T21:58:32.438426,CP_004,MeterValues,normal
2025-12-11T21:58:32.441155,CP_005,MeterValues,normal
2025-12-11T21:58:32.444008,CP_006,MeterValues,normal
2025-12-11T21:58:32.447670,CP_007,MeterValues,normal
2025-12-11T21:58:32.450304,CP_008,MeterValues,normal
2025-12-11T21:58:32.452961,CP_009,MeterValues,normal
2025-12-11T21:58:32.455924,CP_010,MeterValues,normal
2025-12-11T21:58:33.462779,CP_001,MeterValues,normal
2025-12-11T21:58:33.464686,CP_002,MeterValues,normal
2025-12-11T21:58:33.466383,CP_003,MeterValues,normal
2025-12-11T21:58:33.468533,CP_004,MeterValues,normal
2025-12-11T21:58:33.470270,CP_005,MeterValues,normal
2025-12-11T21:58:33.471942,CP_006,MeterValues,normal
2025-12-11T21:58:33.473486,CP_007,MeterValues,normal
2025-12-11T21:58:33.475465,CP_008,MeterValues,normal
2025-12-11T21:58:33.478567,CP_009,MeterValues,normal
2025-12-11T21:58:33.480922,CP_010,MeterValues,normal
2025-12-11T21:58:34.484850,CP_001,MeterValues,normal
2025-12-11T21:58:34.486950,CP_002,MeterValues,normal
2025-12-11T21:58:34.490577,CP_003,MeterValues,normal
2025-12-11T21:58:34.492247,CP_004,MeterValues,normal
2025-12-11T21:58:34.493715,CP_005,MeterValues,normal
2025-12-11T21:58:34.496621,CP_006,MeterValues,normal
2025-12-11T21:58:34.499014,CP_007,MeterValues,normal
2025-12-11T21:58:34.501206,CP_008,MeterValues,normal
2025-12-11T21:58:34.503306,CP_009,MeterValues,normal
2025-12-11T21:58:34.505462,CP_010,MeterValues,normal
2025-12-11T21:58:34.568393,CP_010,Heartbeat,normal
2025-12-11T21:58:34.568657,CP_009,Heartbeat,normal
2025-12-11T21:58:34.568739,CP_006,Heartbeat,normal
2025-12-11T21:58:34.569056,CP_007,Heartbeat,normal
2025-12-11T21:58:34.569140,CP_008,Heartbeat,normal
2025-12-11T21:58:35.517523,CP_001,MeterValues,normal
2025-12-11T21:58:35.520174,CP_002,MeterValues,normal
2025-12-11T21:58:35.522461,CP_003,MeterValues,normal
2025-12-11T21:58:35.524972,CP_004,MeterValues,normal
2025-12-11T21:58:35.526953,CP_005,MeterValues,normal
2025-12-11T21:58:35.528699,CP_006,MeterValues,normal
2025-12-11T21:58:35.530790,CP_007,MeterValues,normal
2025-12-11T21:58:35.533453,CP_008,MeterValues,normal
2025-12-11T21:58:35.535144,CP_009,MeterValues,normal
2025-12-11T21:58:35.537010,CP_010,MeterValues,normal
2025-12-11T21:58:36.545735,CP_001,MeterValues,normal
2025-12-11T21:58:36.547304,CP_002,MeterValues,normal
2025-12-11T21:58:36.548786,CP_003,MeterValues,normal
2025-12-11T21:58:36.550302,CP_004,MeterValues,normal
2025-12-11T21:58:36.552738,CP_005,MeterValues,normal
2025-12-11T21:58:36.554978,CP_006,MeterValues,normal
2025-12-11T21:58:36.557098,CP_007,MeterValues,normal
2025-12-11T21:58:36.559872,CP_008,MeterValues,normal
2025-12-11T21:58:36.561874,CP_009,MeterValues,normal
2025-12-11T21:58:36.563444,CP_010,MeterValues,normal
2025-12-11T21:58:37.566656,CP_001,MeterValues,normal
2025-12-11T21:58:37.568618,CP_002,MeterValues,normal
2025-12-11T21:58:37.570239,CP_003,MeterValues,normal
2025-12-11T21:58:37.572361,CP_004,MeterValues,normal
2025-12-11T21:58:37.574027,CP_005,MeterValues,normal
2025-12-11T21:58:37.575991,CP_006,MeterValues,normal
2025-12-11T21:58:37.577803,CP_007,MeterValues,normal
2025-12-11T21:58:37.580293,CP_008,MeterValues,normal
2025-12-11T21:58:37.583872,CP_009,MeterValues,normal
2025-12-11T21:58:37.586184,CP_010,MeterValues,normal
2025-12-11T21:58:38+00:00,CP_001,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_001,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_001,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_002,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_002,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_002,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_003,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_003,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_003,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_004,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_004,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_004,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_005,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_005,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_005,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_006,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_006,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_006,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_007,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_007,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_007,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_008,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_008,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_008,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_009,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_009,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_009,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_010,StatusNotification,normal
2025-12-11T21:58:38+00:00,CP_010,StopTransaction,normal
2025-12-11T21:58:38+00:00,CP_010,StatusNotification,normal
