Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-11T22:07:10.750318,1,400.0,17.837,7.135,20.11,attack_meta
2025-12-11T22:07:10.752473,1,400.0,17.825,7.13,20.11,attack_meta
2025-12-11T22:07:11.756522,1,400.0,17.221,6.889,20.12,attack_meta
2025-12-11T22:07:11.758416,1,400.0,17.675,7.07,20.12,attack_meta
2025-12-11T22:07:11.760019,1,400.0,17.066,6.826,20.12,attack_meta
2025-12-11T22:07:11.761756,1,400.0,16.991,6.796,20.12,attack_meta
2025-12-11T22:07:11.763724,1,400.0,17.269,6.907,20.12,attack_meta
2025-12-11T22:07:11.766059,1,400.0,16.814,6.726,20.12,attack_meta
2025-12-11T22:07:11.768270,1,400.0,16.817,6.727,20.12,attack_meta
2025-12-11T22:07:11.771989,1,400.0,17.767,7.107,20.12,attack_meta
2025-12-11T22:07:11.774404,1,400.0,17.044,6.818,20.12,attack_meta
2025-12-11T22:07:11.776704,1,400.0,18.008,7.203,20.12,attack_meta
2025-12-11T22:07:12.784118,1,400.0,18.203,7.281,20.12,attack_meta
2025-12-11T22:07:12.785975,1,400.0,17.75,7.1,20.12,attack_meta
2025-12-11T22:07:12.787316,1,400.0,17.511,7.004,20.12,attack_meta
2025-12-11T22:07:12.788759,1,400.0,18.204,7.282,20.12,attack_meta
2025-12-11T22:07:12.791603,1,400.0,17.152,6.861,20.12,attack_meta
2025-12-11T22:07:12.794522,1,400.0,18.092,7.237,20.12,attack_meta
2025-12-11T22:07:12.797578,1,400.0,16.896,6.758,20.12,attack_meta
2025-12-11T22:07:12.799761,1,400.0,16.862,6.745,20.12,attack_meta
2025-12-11T22:07:12.801923,1,400.0,17.23,6.892,20.12,attack_meta
2025-12-11T22:07:12.805511,1,400.0,17.509,7.003,20.12,attack_meta
2025-12-11T22:07:13.820809,1,400.0,18.143,7.257,20.12,attack_meta
2025-12-11T22:07:13.822574,1,400.0,17.437,6.975,20.12,attack_meta
2025-12-11T22:07:13.824920,1,400.0,16.75,6.7,20.12,attack_meta
2025-12-11T22:07:13.826811,1,400.0,18.043,7.217,20.12,attack_meta
2025-12-11T22:07:13.828409,1,400.0,16.957,6.783,20.12,attack_meta
2025-12-11T22:07:13.830337,1,400.0,18.06,7.224,20.12,attack_meta
2025-12-11T22:07:13.832767,1,400.0,18.082,7.233,20.12,attack_meta
2025-12-11T22:07:13.834688,1,400.0,17.721,7.089,20.12,attack_meta
2025-12-11T22:07:13.836141,1,400.0,18.225,7.29,20.12,attack_meta
2025-12-11T22:07:13.838195,1,400.0,17.157,6.863,20.12,attack_meta
2025-12-11T22:07:14.841800,1,400.0,18.024,7.21,20.13,attack_meta
2025-12-11T22:07:14.843758,1,400.0,16.888,6.755,20.13,attack_meta
2025-12-11T22:07:14.846042,1,400.0,17.212,6.885,20.13,attack_meta
2025-12-11T22:07:14.847502,1,400.0,16.963,6.785,20.13,attack_meta
2025-12-11T22:07:14.849389,1,400.0,17.119,6.847,20.13,attack_meta
2025-12-11T22:07:14.851566,1,400.0,17.417,6.967,20.13,attack_meta
2025-12-11T22:07:14.854407,1,400.0,18.178,7.271,20.13,attack_meta
2025-12-11T22:07:14.857024,1,400.0,17.008,6.803,20.13,attack_meta
2025-12-11T22:07:14.860062,1,400.0,16.953,6.781,20.13,attack_meta
2025-12-11T22:07:14.862389,1,400.0,17.262,6.905,20.13,attack_meta
2025-12-11T22:07:15.873702,1,400.0,17.425,6.97,20.13,attack_meta
2025-12-11T22:07:15.875498,1,400.0,17.582,7.033,20.13,attack_meta
2025-12-11T22:07:15.877229,1,400.0,17.508,7.003,20.13,attack_meta
2025-12-11T22:07:15.879210,1,400.0,17.923,7.169,20.13,attack_meta
2025-12-11T22:07:15.881367,1,400.0,17.009,6.804,20.13,attack_meta
2025-12-11T22:07:15.883543,1,400.0,17.789,7.116,20.13,attack_meta
2025-12-11T22:07:15.885475,1,400.0,16.89,6.756,20.13,attack_meta
2025-12-11T22:07:15.888215,1,400.0,18.223,7.289,20.13,attack_meta
2025-12-11T22:07:15.891274,1,400.0,18.194,7.278,20.13,attack_meta
2025-12-11T22:07:15.894755,1,400.0,17.64,7.056,20.13,attack_meta
2025-12-11T22:07:16.901351,1,400.0,17.457,6.983,20.13,attack_meta
2025-12-11T22:07:16.903287,1,400.0,16.886,6.754,20.13,attack_meta
2025-12-11T22:07:16.904699,1,400.0,17.456,6.982,20.13,attack_meta
2025-12-11T22:07:16.906322,1,400.0,16.862,6.745,20.13,attack_meta
2025-12-11T22:07:16.908478,1,400.0,18.18,7.272,20.13,attack_meta
2025-12-11T22:07:16.911939,1,400.0,16.856,6.742,20.13,attack_meta
2025-12-11T22:07:16.914588,1,400.0,17.306,6.922,20.13,attack_meta
2025-12-11T22:07:16.917010,1,400.0,16.948,6.779,20.13,attack_meta
2025-12-11T22:07:16.918767,1,400.0,17.247,6.899,20.13,attack_meta
2025-12-11T22:07:16.921134,1,400.0,17.494,6.998,20.13,attack_meta
2025-12-11T22:07:17.924901,1,400.0,17.191,6.876,20.14,attack_meta
2025-12-11T22:07:17.927167,1,400.0,17.778,7.111,20.14,attack_meta
2025-12-11T22:07:17.928915,1,400.0,17.102,6.841,20.14,attack_meta
2025-12-11T22:07:17.930507,1,400.0,16.965,6.786,20.14,attack_meta
2025-12-11T22:07:17.932238,1,400.0,17.145,6.858,20.14,attack_meta
2025-12-11T22:07:17.933930,1,400.0,17.947,7.179,20.14,attack_meta
2025-12-11T22:07:17.936477,1,400.0,17.976,7.191,20.14,attack_meta
2025-12-11T22:07:17.938517,1,400.0,16.918,6.767,20.14,attack_meta
2025-12-11T22:07:17.939986,1,400.0,17.857,7.143,20.14,attack_meta
2025-12-11T22:07:17.942129,1,400.0,17.99,7.196,20.14,attack_meta
2025-12-11T22:07:18.951109,1,400.0,17.271,6.909,20.14,attack_meta
2025-12-11T22:07:18.952771,1,400.0,17.849,7.14,20.14,attack_meta
2025-12-11T22:07:18.954127,1,400.0,17.109,6.843,20.14,attack_meta
2025-12-11T22:07:18.956465,1,400.0,17.946,7.179,20.14,attack_meta
2025-12-11T22:07:18.958279,1,400.0,17.223,6.889,20.14,attack_meta
2025-12-11T22:07:18.960516,1,400.0,18.154,7.262,20.14,attack_meta
2025-12-11T22:07:18.963256,1,400.0,17.951,7.181,20.14,attack_meta
2025-12-11T22:07:18.965537,1,400.0,17.866,7.146,20.14,attack_meta
2025-12-11T22:07:18.967323,1,400.0,17.646,7.058,20.14,attack_meta
2025-12-11T22:07:18.969143,1,400.0,17.874,7.15,20.14,attack_meta
2025-12-11T22:07:19.978535,1,400.0,16.802,6.721,20.14,attack_meta
2025-12-11T22:07:19.980571,1,400.0,17.898,7.159,20.14,attack_meta
2025-12-11T22:07:19.981989,1,400.0,17.542,7.017,20.14,attack_meta
2025-12-11T22:07:19.983947,1,400.0,18.165,7.266,20.14,attack_meta
2025-12-11T22:07:19.985466,1,400.0,17.458,6.983,20.14,attack_meta
2025-12-11T22:07:19.986973,1,400.0,16.951,6.78,20.14,attack_meta
2025-12-11T22:07:19.988701,1,400.0,17.694,7.077,20.14,attack_meta
2025-12-11T22:07:19.991317,1,400.0,17.491,6.997,20.14,attack_meta
2025-12-11T22:07:19.993951,1,400.0,17.13,6.852,20.14,attack_meta
2025-12-11T22:07:19.995993,1,400.0,17.361,6.944,20.14,attack_meta
2025-12-11T22:07:21.007377,1,400.0,17.311,6.924,20.15,attack_meta
2025-12-11T22:07:21.010395,1,400.0,17.545,7.018,20.15,attack_meta
2025-12-11T22:07:21.012437,1,400.0,17.472,6.989,20.15,attack_meta
2025-12-11T22:07:21.014059,1,400.0,17.874,7.15,20.15,attack_meta
2025-12-11T22:07:21.015537,1,400.0,17.62,7.048,20.15,attack_meta
2025-12-11T22:07:21.017426,1,400.0,17.601,7.04,20.15,attack_meta
2025-12-11T22:07:21.020299,1,400.0,17.716,7.087,20.15,attack_meta
2025-12-11T22:07:21.022352,1,400.0,16.977,6.791,20.15,attack_meta
2025-12-11T22:07:21.024408,1,400.0,17.976,7.19,20.15,attack_meta
2025-12-11T22:07:21.026856,1,400.0,17.697,7.079,20.15,attack_meta
2025-12-11T22:07:22.034455,1,400.0,17.513,7.005,20.15,attack_meta
2025-12-11T22:07:22.036790,1,400.0,17.238,6.895,20.15,attack_meta
2025-12-11T22:07:22.039182,1,400.0,17.838,7.135,20.15,attack_meta
2025-12-11T22:07:22.040746,1,400.0,17.294,6.918,20.15,attack_meta
2025-12-11T22:07:22.042903,1,400.0,17.524,7.009,20.15,attack_meta
2025-12-11T22:07:22.045285,1,400.0,16.994,6.797,20.15,attack_meta
2025-12-11T22:07:22.047081,1,400.0,17.59,7.036,20.15,attack_meta
2025-12-11T22:07:22.048746,1,400.0,17.611,7.045,20.15,attack_meta
2025-12-11T22:07:22.050461,1,400.0,17.121,6.849,20.15,attack_meta
2025-12-11T22:07:22.052390,1,400.0,17.204,6.881,20.15,attack_meta
2025-12-11T22:07:23.070744,1,400.0,16.938,6.775,20.15,attack_meta
2025-12-11T22:07:23.073233,1,400.0,17.767,7.107,20.15,attack_meta
2025-12-11T22:07:23.074895,1,400.0,17.676,7.07,20.15,attack_meta
2025-12-11T22:07:23.077184,1,400.0,17.982,7.193,20.15,attack_meta
2025-12-11T22:07:23.079510,1,400.0,17.359,6.944,20.15,attack_meta
2025-12-11T22:07:23.082201,1,400.0,17.457,6.983,20.15,attack_meta
2025-12-11T22:07:23.084689,1,400.0,17.474,6.99,20.15,attack_meta
2025-12-11T22:07:23.087850,1,400.0,16.866,6.746,20.15,attack_meta
2025-12-11T22:07:23.091058,1,400.0,17.098,6.839,20.15,attack_meta
2025-12-11T22:07:23.093972,1,400.0,16.755,6.702,20.15,attack_meta
2025-12-11T22:07:24.100779,1,400.0,17.2,6.88,20.16,attack_meta
2025-12-11T22:07:24.102860,1,400.0,17.741,7.096,20.16,attack_meta
2025-12-11T22:07:24.104435,1,400.0,16.932,6.773,20.16,attack_meta
2025-12-11T22:07:24.105838,1,400.0,17.798,7.119,20.16,attack_meta
2025-12-11T22:07:24.108495,1,400.0,17.069,6.828,20.15,attack_meta
2025-12-11T22:07:24.111879,1,400.0,17.079,6.831,20.16,attack_meta
2025-12-11T22:07:24.114475,1,400.0,17.923,7.169,20.16,attack_meta
2025-12-11T22:07:24.117069,1,400.0,17.48,6.992,20.15,attack_meta
2025-12-11T22:07:24.118860,1,400.0,17.976,7.19,20.16,attack_meta
2025-12-11T22:07:24.120311,1,400.0,16.82,6.728,20.16,attack_meta
2025-12-11T22:07:25.134219,1,400.0,18.192,7.277,20.16,attack_meta
2025-12-11T22:07:25.136357,1,400.0,17.529,7.012,20.16,attack_meta
2025-12-11T22:07:25.137841,1,400.0,17.119,6.848,20.16,attack_meta
2025-12-11T22:07:25.139578,1,400.0,17.45,6.98,20.16,attack_meta
2025-12-11T22:07:25.141506,1,400.0,18.242,7.297,20.16,attack_meta
2025-12-11T22:07:25.144296,1,400.0,17.619,7.048,20.16,attack_meta
2025-12-11T22:07:25.146682,1,400.0,18.143,7.257,20.16,attack_meta
2025-12-11T22:07:25.148578,1,400.0,17.429,6.971,20.16,attack_meta
2025-12-11T22:07:25.151367,1,400.0,18.192,7.277,20.16,attack_meta
2025-12-11T22:07:25.153345,1,400.0,17.969,7.188,20.16,attack_meta
2025-12-11T22:07:26.157157,1,400.0,16.824,6.73,20.16,attack_meta
2025-12-11T22:07:26.159641,1,400.0,17.112,6.845,20.16,attack_meta
2025-12-11T22:07:26.161402,1,400.0,17.8,7.12,20.16,attack_meta
2025-12-11T22:07:26.163834,1,400.0,17.018,6.807,20.16,attack_meta
2025-12-11T22:07:26.165509,1,400.0,17.496,6.998,20.16,attack_meta
2025-12-11T22:07:26.167222,1,400.0,16.787,6.715,20.16,attack_meta
2025-12-11T22:07:26.169180,1,400.0,16.792,6.717,20.16,attack_meta
2025-12-11T22:07:26.172050,1,400.0,18.071,7.228,20.16,attack_meta
2025-12-11T22:07:26.175637,1,400.0,17.346,6.938,20.16,attack_meta
2025-12-11T22:07:26.178793,1,400.0,18.018,7.207,20.16,attack_meta
2025-12-11T22:07:27.183564,1,400.0,17.006,6.802,20.16,attack_meta
2025-12-11T22:07:27.185988,1,400.0,17.718,7.087,20.17,attack_meta
2025-12-11T22:07:27.187730,1,400.0,17.291,6.916,20.16,attack_meta
2025-12-11T22:07:27.189106,1,400.0,16.788,6.715,20.17,attack_meta
2025-12-11T22:07:27.192068,1,400.0,17.273,6.909,20.16,attack_meta
2025-12-11T22:07:27.194550,1,400.0,18.217,7.287,20.17,attack_meta
2025-12-11T22:07:27.196539,1,400.0,17.339,6.936,20.17,attack_meta
2025-12-11T22:07:27.198810,1,400.0,16.919,6.768,20.16,attack_meta
2025-12-11T22:07:27.201061,1,400.0,17.094,6.838,20.17,attack_meta
2025-12-11T22:07:27.202827,1,400.0,17.89,7.156,20.17,attack_meta
2025-12-11T22:07:28.213368,1,400.0,18.129,7.252,20.17,attack_meta
2025-12-11T22:07:28.215424,1,400.0,17.363,6.945,20.17,attack_meta
2025-12-11T22:07:28.216980,1,400.0,17.423,6.969,20.17,attack_meta
2025-12-11T22:07:28.219423,1,400.0,17.768,7.107,20.17,attack_meta
2025-12-11T22:07:28.221851,1,400.0,17.508,7.003,20.17,attack_meta
2025-12-11T22:07:28.223882,1,400.0,17.868,7.147,20.17,attack_meta
2025-12-11T22:07:28.227069,1,400.0,17.567,7.027,20.17,attack_meta
2025-12-11T22:07:28.230745,1,400.0,17.889,7.155,20.17,attack_meta
2025-12-11T22:07:28.234026,1,400.0,17.903,7.161,20.17,attack_meta
2025-12-11T22:07:28.235823,1,400.0,17.813,7.125,20.17,attack_meta
2025-12-11T22:07:29.240692,1,400.0,18.024,7.21,20.17,attack_meta
2025-12-11T22:07:29.243881,1,400.0,16.792,6.717,20.17,attack_meta
2025-12-11T22:07:29.247443,1,400.0,16.925,6.77,20.17,attack_meta
2025-12-11T22:07:29.250337,1,400.0,18.21,7.284,20.17,attack_meta
2025-12-11T22:07:29.254038,1,400.0,17.124,6.849,20.17,attack_meta
2025-12-11T22:07:29.258670,1,400.0,17.085,6.834,20.17,attack_meta
2025-12-11T22:07:29.261979,1,400.0,18.151,7.26,20.17,attack_meta
2025-12-11T22:07:29.263560,1,400.0,17.785,7.114,20.17,attack_meta
2025-12-11T22:07:29.265063,1,400.0,16.915,6.766,20.17,attack_meta
2025-12-11T22:07:29.267856,1,400.0,16.918,6.767,20.17,attack_meta
2025-12-11T22:07:30.281091,1,400.0,17.002,6.801,20.17,attack_meta
2025-12-11T22:07:30.282788,1,400.0,17.872,7.149,20.18,attack_meta
2025-12-11T22:07:30.284136,1,400.0,17.129,6.852,20.17,attack_meta
2025-12-11T22:07:30.285771,1,400.0,16.794,6.718,20.18,attack_meta
2025-12-11T22:07:30.288011,1,400.0,17.801,7.12,20.17,attack_meta
2025-12-11T22:07:30.290903,1,400.0,17.041,6.816,20.18,attack_meta
2025-12-11T22:07:30.293339,1,400.0,17.743,7.097,20.18,attack_meta
2025-12-11T22:07:30.296138,1,400.0,17.983,7.193,20.17,attack_meta
2025-12-11T22:07:30.297958,1,400.0,17.09,6.836,20.18,attack_meta
2025-12-11T22:07:30.299729,1,400.0,18.017,7.207,20.17,attack_meta
2025-12-11T22:07:31.307230,1,400.0,16.991,6.796,20.18,attack_meta
2025-12-11T22:07:31.309871,1,400.0,17.674,7.07,20.18,attack_meta
2025-12-11T22:07:31.311953,1,400.0,16.998,6.799,20.18,attack_meta
2025-12-11T22:07:31.313518,1,400.0,17.485,6.994,20.18,attack_meta
2025-12-11T22:07:31.315875,1,400.0,17.021,6.808,20.18,attack_meta
2025-12-11T22:07:31.317730,1,400.0,18.003,7.201,20.18,attack_meta
2025-12-11T22:07:31.319190,1,400.0,17.383,6.953,20.18,attack_meta
2025-12-11T22:07:31.320588,1,400.0,17.444,6.978,20.18,attack_meta
2025-12-11T22:07:31.323574,1,400.0,17.462,6.985,20.18,attack_meta
2025-12-11T22:07:31.325370,1,400.0,16.978,6.791,20.18,attack_meta
2025-12-11T22:07:32.339157,1,400.0,17.24,6.896,20.18,attack_meta
2025-12-11T22:07:32.341384,1,400.0,17.733,7.093,20.18,attack_meta
2025-12-11T22:07:32.343272,1,400.0,17.585,7.034,20.18,attack_meta
2025-12-11T22:07:32.345399,1,400.0,17.235,6.894,20.18,attack_meta
2025-12-11T22:07:32.347551,1,400.0,17.723,7.089,20.18,attack_meta
2025-12-11T22:07:32.350662,1,400.0,17.203,6.881,20.18,attack_meta
2025-12-11T22:07:32.352824,1,400.0,17.79,7.116,20.18,attack_meta
2025-12-11T22:07:32.354669,1,400.0,17.8,7.12,20.18,attack_meta
2025-12-11T22:07:32.356710,1,400.0,17.787,7.115,20.18,attack_meta
2025-12-11T22:07:32.358440,1,400.0,17.945,7.178,20.18,attack_meta
2025-12-11T22:07:33.364921,1,400.0,18.044,7.218,20.18,attack_meta
2025-12-11T22:07:33.366546,1,400.0,17.453,6.981,20.19,attack_meta
2025-12-11T22:07:33.367989,1,400.0,18.235,7.294,20.18,attack_meta
2025-12-11T22:07:33.370336,1,400.0,17.992,7.197,20.18,attack_meta
2025-12-11T22:07:33.372148,1,400.0,16.759,6.703,20.18,attack_meta
2025-12-11T22:07:33.374718,1,400.0,17.146,6.859,20.19,attack_meta
2025-12-11T22:07:33.377022,1,400.0,17.026,6.81,20.18,attack_meta
2025-12-11T22:07:33.379505,1,400.0,17.406,6.963,20.18,attack_meta
2025-12-11T22:07:33.382056,1,400.0,17.698,7.079,20.18,attack_meta
2025-12-11T22:07:33.384158,1,400.0,17.089,6.836,20.18,attack_meta
2025-12-11T22:07:34.388324,1,400.0,17.308,6.923,20.19,attack_meta
2025-12-11T22:07:34.391575,1,400.0,17.558,7.023,20.19,attack_meta
2025-12-11T22:07:34.394309,1,400.0,16.771,6.708,20.19,attack_meta
2025-12-11T22:07:34.396419,1,400.0,17.529,7.011,20.19,attack_meta
2025-12-11T22:07:34.399323,1,400.0,17.402,6.961,20.19,attack_meta
2025-12-11T22:07:34.401530,1,400.0,17.948,7.179,20.19,attack_meta
2025-12-11T22:07:34.403357,1,400.0,16.858,6.743,20.19,attack_meta
2025-12-11T22:07:34.406052,1,400.0,17.789,7.116,20.19,attack_meta
2025-12-11T22:07:34.408053,1,400.0,18.068,7.227,20.19,attack_meta
2025-12-11T22:07:34.410080,1,400.0,16.801,6.72,20.19,attack_meta
2025-12-11T22:07:35.414389,1,400.0,17.673,7.069,20.19,attack_meta
2025-12-11T22:07:35.416207,1,400.0,16.919,6.767,20.19,attack_meta
2025-12-11T22:07:35.418051,1,400.0,17.007,6.803,20.19,attack_meta
2025-12-11T22:07:35.419876,1,400.0,16.946,6.778,20.19,attack_meta
2025-12-11T22:07:35.421382,1,400.0,17.138,6.855,20.19,attack_meta
2025-12-11T22:07:35.422982,1,400.0,17.431,6.972,20.19,attack_meta
2025-12-11T22:07:35.424876,1,400.0,17.137,6.855,20.19,attack_meta
2025-12-11T22:07:35.427063,1,400.0,17.517,7.007,20.19,attack_meta
2025-12-11T22:07:35.429282,1,400.0,17.76,7.104,20.19,attack_meta
2025-12-11T22:07:35.431210,1,400.0,17.225,6.89,20.19,attack_meta
2025-12-11T22:07:36.442205,1,400.0,17.566,7.026,20.19,attack_meta
2025-12-11T22:07:36.444569,1,400.0,18.086,7.235,20.19,attack_meta
2025-12-11T22:07:36.446627,1,400.0,17.643,7.057,20.19,attack_meta
2025-12-11T22:07:36.448212,1,400.0,16.904,6.762,20.19,attack_meta
2025-12-11T22:07:36.449975,1,400.0,17.8,7.12,20.19,attack_meta
2025-12-11T22:07:36.451587,1,400.0,16.81,6.724,20.19,attack_meta
2025-12-11T22:07:36.454767,1,400.0,17.619,7.048,20.19,attack_meta
2025-12-11T22:07:36.457049,1,400.0,17.29,6.916,20.19,attack_meta
2025-12-11T22:07:36.458886,1,400.0,17.035,6.814,20.19,attack_meta
2025-12-11T22:07:36.462170,1,400.0,17.758,7.103,20.19,attack_meta
