"Timestamp","Transaction_ID","Voltage","Current_Import","Power_Import","SoC","Label"
"2025-12-15T17:31:13.945220",1.0,400.0,17.018,6.807,20.11,"attack"
"2025-12-15T17:31:13.947516",1.0,400.0,17.403,6.961,20.11,"attack"
"2025-12-15T17:31:13.949590",1.0,400.0,17.757,7.103,20.11,"attack"
"2025-12-15T17:31:13.951812",1.0,400.0,18.189,7.276,20.11,"attack"
"2025-12-15T17:31:13.953717",1.0,400.0,17.542,7.017,20.11,"attack"
"2025-12-15T17:31:13.956334",1.0,400.0,17.96,7.184,20.11,"attack"
"2025-12-15T17:31:13.958166",1.0,400.0,17.986,7.194,20.11,"attack"
"2025-12-15T17:31:13.959726",1.0,400.0,17.911,7.164,20.11,"attack"
"2025-12-15T17:31:13.961844",1.0,400.0,17.539,7.015,20.11,"attack"
"2025-12-15T17:31:14.966079",1.0,400.0,17.712,7.085,20.11,"attack"
"2025-12-15T17:31:14.968564",1.0,400.0,17.624,7.05,20.11,"attack"
"2025-12-15T17:31:14.970385",1.0,400.0,18.101,7.24,20.11,"attack"
"2025-12-15T17:31:14.972072",1.0,400.0,17.428,6.971,20.11,"attack"
"2025-12-15T17:31:14.973841",1.0,400.0,16.86,6.744,20.11,"attack"
"2025-12-15T17:31:14.975515",1.0,400.0,17.303,6.921,20.11,"attack"
"2025-12-15T17:31:14.977821",1.0,400.0,17.158,6.863,20.11,"attack"
"2025-12-15T17:31:14.979379",1.0,400.0,17.123,6.849,20.11,"attack"
"2025-12-15T17:31:14.980976",1.0,400.0,17.486,6.994,20.11,"attack"
"2025-12-15T17:31:14.982478",1.0,400.0,17.723,7.089,20.11,"attack"
"2025-12-15T17:31:15.997344",1.0,400.0,17.653,7.061,20.12,"attack"
"2025-12-15T17:31:16.000168",1.0,400.0,17.754,7.102,20.12,"attack"
"2025-12-15T17:31:16.001626",1.0,400.0,17.753,7.101,20.12,"attack"
"2025-12-15T17:31:16.003395",1.0,400.0,18.027,7.211,20.12,"attack"
"2025-12-15T17:31:16.004937",1.0,400.0,17.039,6.816,20.12,"attack"
"2025-12-15T17:31:16.007146",1.0,400.0,17.494,6.997,20.12,"attack"
"2025-12-15T17:31:16.008870",1.0,400.0,18.18,7.272,20.12,"attack"
"2025-12-15T17:31:16.011780",1.0,400.0,17.626,7.05,20.12,"attack"
"2025-12-15T17:31:16.013921",1.0,400.0,17.188,6.875,20.12,"attack"
"2025-12-15T17:31:16.015890",1.0,400.0,18.216,7.287,20.12,"attack"
"2025-12-15T17:31:17.022687",1.0,400.0,18.158,7.263,20.12,"attack"
"2025-12-15T17:31:17.025401",1.0,400.0,16.971,6.788,20.12,"attack"
"2025-12-15T17:31:17.027137",1.0,400.0,17.647,7.059,20.12,"attack"
"2025-12-15T17:31:17.028540",1.0,400.0,17.509,7.003,20.12,"attack"
"2025-12-15T17:31:17.030991",1.0,400.0,17.286,6.914,20.12,"attack"
"2025-12-15T17:31:17.033774",1.0,400.0,18.175,7.27,20.12,"attack"
"2025-12-15T17:31:17.035337",1.0,400.0,17.787,7.115,20.12,"attack"
"2025-12-15T17:31:17.036911",1.0,400.0,17.954,7.181,20.12,"attack"
"2025-12-15T17:31:17.039114",1.0,400.0,17.912,7.165,20.12,"attack"
"2025-12-15T17:31:17.041010",1.0,400.0,18.0,7.2,20.12,"attack"
"2025-12-15T17:31:18.053281",1.0,400.0,17.362,6.945,20.12,"attack"
"2025-12-15T17:31:18.055627",1.0,400.0,17.394,6.958,20.12,"attack"
"2025-12-15T17:31:18.057275",1.0,400.0,16.875,6.75,20.12,"attack"
"2025-12-15T17:31:18.058706",1.0,400.0,16.777,6.711,20.12,"attack"
"2025-12-15T17:31:18.060122",1.0,400.0,17.826,7.13,20.12,"attack"
"2025-12-15T17:31:18.061389",1.0,400.0,17.347,6.939,20.12,"attack"
"2025-12-15T17:31:18.062744",1.0,400.0,17.747,7.099,20.12,"attack"
"2025-12-15T17:31:18.064155",1.0,400.0,17.983,7.193,20.12,"attack"
"2025-12-15T17:31:18.065584",1.0,400.0,17.271,6.908,20.12,"attack"
"2025-12-15T17:31:18.067203",1.0,400.0,17.645,7.058,20.12,"attack"
"2025-12-15T17:31:19.080099",1.0,400.0,16.812,6.725,20.13,"attack"
"2025-12-15T17:31:19.082008",1.0,400.0,17.455,6.982,20.13,"attack"
"2025-12-15T17:31:19.083410",1.0,400.0,17.308,6.923,20.13,"attack"
"2025-12-15T17:31:19.085075",1.0,400.0,17.998,7.199,20.13,"attack"
"2025-12-15T17:31:19.086652",1.0,400.0,17.494,6.998,20.13,"attack"
"2025-12-15T17:31:19.088944",1.0,400.0,17.206,6.882,20.13,"attack"
"2025-12-15T17:31:19.090893",1.0,400.0,16.961,6.784,20.13,"attack"
"2025-12-15T17:31:19.092762",1.0,400.0,17.734,7.094,20.13,"attack"
"2025-12-15T17:31:19.094608",1.0,400.0,17.594,7.038,20.13,"attack"
"2025-12-15T17:31:19.096156",1.0,400.0,17.789,7.116,20.13,"attack"
"2025-12-15T17:31:20.108327",1.0,400.0,16.978,6.791,20.13,"attack"
"2025-12-15T17:31:20.110901",1.0,400.0,18.118,7.247,20.13,"attack"
"2025-12-15T17:31:20.112971",1.0,400.0,16.785,6.714,20.13,"attack"
"2025-12-15T17:31:20.114482",1.0,400.0,16.934,6.773,20.13,"attack"
"2025-12-15T17:31:20.116617",1.0,400.0,16.953,6.781,20.13,"attack"
"2025-12-15T17:31:20.118561",1.0,400.0,17.884,7.154,20.13,"attack"
"2025-12-15T17:31:20.120648",1.0,400.0,18.233,7.293,20.13,"attack"
"2025-12-15T17:31:20.122956",1.0,400.0,18.192,7.277,20.13,"attack"
"2025-12-15T17:31:20.124794",1.0,400.0,16.893,6.757,20.13,"attack"
"2025-12-15T17:31:20.126684",1.0,400.0,16.94,6.776,20.13,"attack"
"2025-12-15T17:31:21.131431",1.0,400.0,16.893,6.757,20.13,"attack"
"2025-12-15T17:31:21.133707",1.0,400.0,17.229,6.891,20.13,"attack"
"2025-12-15T17:31:21.135446",1.0,400.0,16.861,6.744,20.13,"attack"
"2025-12-15T17:31:21.137318",1.0,400.0,17.02,6.808,20.13,"attack"
"2025-12-15T17:31:21.139130",1.0,400.0,18.11,7.244,20.13,"attack"
"2025-12-15T17:31:21.140985",1.0,400.0,17.546,7.018,20.13,"attack"
"2025-12-15T17:31:21.142868",1.0,400.0,16.813,6.725,20.13,"attack"
"2025-12-15T17:31:21.144672",1.0,400.0,17.282,6.913,20.13,"attack"
"2025-12-15T17:31:21.146236",1.0,400.0,17.291,6.917,20.13,"attack"
"2025-12-15T17:31:21.147783",1.0,400.0,17.874,7.15,20.13,"attack"
"2025-12-15T17:31:22.168312",1.0,400.0,17.324,6.93,20.14,"attack"
"2025-12-15T17:31:22.171023",1.0,400.0,18.247,7.299,20.14,"attack"
"2025-12-15T17:31:22.172845",1.0,400.0,17.143,6.857,20.14,"attack"
"2025-12-15T17:31:22.174305",1.0,400.0,17.33,6.932,20.14,"attack"
"2025-12-15T17:31:22.176596",1.0,400.0,17.507,7.003,20.14,"attack"
"2025-12-15T17:31:22.179002",1.0,400.0,17.309,6.924,20.14,"attack"
"2025-12-15T17:31:22.180762",1.0,400.0,17.467,6.987,20.14,"attack"
"2025-12-15T17:31:22.182510",1.0,400.0,17.011,6.804,20.14,"attack"
"2025-12-15T17:31:22.184403",1.0,400.0,17.558,7.023,20.14,"attack"
"2025-12-15T17:31:22.185775",1.0,400.0,18.167,7.267,20.14,"attack"
"2025-12-15T17:31:23.195469",1.0,400.0,17.26,6.904,20.14,"attack"
"2025-12-15T17:31:23.198825",1.0,400.0,17.555,7.022,20.14,"attack"
"2025-12-15T17:31:23.201639",1.0,400.0,17.412,6.965,20.14,"attack"
"2025-12-15T17:31:23.203640",1.0,400.0,18.152,7.261,20.14,"attack"
"2025-12-15T17:31:23.205990",1.0,400.0,17.357,6.943,20.14,"attack"
"2025-12-15T17:31:23.207747",1.0,400.0,17.798,7.119,20.14,"attack"
"2025-12-15T17:31:23.209765",1.0,400.0,17.856,7.143,20.14,"attack"
"2025-12-15T17:31:23.212155",1.0,400.0,17.881,7.153,20.14,"attack"
"2025-12-15T17:31:23.213994",1.0,400.0,17.725,7.09,20.14,"attack"
"2025-12-15T17:31:23.215906",1.0,400.0,18.12,7.248,20.14,"attack"
"2025-12-15T17:31:24.235480",1.0,400.0,17.877,7.151,20.14,"attack"
"2025-12-15T17:31:24.238566",1.0,400.0,18.246,7.298,20.14,"attack"
"2025-12-15T17:31:24.240914",1.0,400.0,17.663,7.065,20.14,"attack"
"2025-12-15T17:31:24.242582",1.0,400.0,17.496,6.998,20.14,"attack"
"2025-12-15T17:31:24.244524",1.0,400.0,16.875,6.75,20.14,"attack"
"2025-12-15T17:31:24.246567",1.0,400.0,17.181,6.872,20.14,"attack"
"2025-12-15T17:31:24.248491",1.0,400.0,16.912,6.765,20.14,"attack"
"2025-12-15T17:31:24.250340",1.0,400.0,18.074,7.229,20.14,"attack"
"2025-12-15T17:31:24.252502",1.0,400.0,18.151,7.26,20.14,"attack"
"2025-12-15T17:31:24.254371",1.0,400.0,18.085,7.234,20.14,"attack"
"2025-12-15T17:31:25.270727",1.0,400.0,18.116,7.246,20.15,"attack"
"2025-12-15T17:31:25.272539",1.0,400.0,16.858,6.743,20.15,"attack"
"2025-12-15T17:31:25.273963",1.0,400.0,16.785,6.714,20.15,"attack"
"2025-12-15T17:31:25.275424",1.0,400.0,17.512,7.005,20.15,"attack"
"2025-12-15T17:31:25.276829",1.0,400.0,16.818,6.727,20.15,"attack"
"2025-12-15T17:31:25.278053",1.0,400.0,17.527,7.011,20.15,"attack"
"2025-12-15T17:31:25.279869",1.0,400.0,17.125,6.85,20.15,"attack"
"2025-12-15T17:31:25.282135",1.0,400.0,17.814,7.126,20.15,"attack"
"2025-12-15T17:31:25.283588",1.0,400.0,17.28,6.912,20.15,"attack"
"2025-12-15T17:31:25.284995",1.0,400.0,17.448,6.979,20.15,"attack"
"2025-12-15T17:31:26.298612",1.0,400.0,17.887,7.155,20.15,"attack"
"2025-12-15T17:31:26.302351",1.0,400.0,17.34,6.936,20.15,"attack"
"2025-12-15T17:31:26.304871",1.0,400.0,17.744,7.098,20.15,"attack"
"2025-12-15T17:31:26.306628",1.0,400.0,16.935,6.774,20.15,"attack"
"2025-12-15T17:31:26.308882",1.0,400.0,17.612,7.045,20.15,"attack"
"2025-12-15T17:31:26.311022",1.0,400.0,16.805,6.722,20.15,"attack"
"2025-12-15T17:31:26.312445",1.0,400.0,16.927,6.771,20.15,"attack"
"2025-12-15T17:31:26.314293",1.0,400.0,16.953,6.781,20.15,"attack"
"2025-12-15T17:31:26.316172",1.0,400.0,17.31,6.924,20.15,"attack"
"2025-12-15T17:31:26.317617",1.0,400.0,17.999,7.199,20.15,"attack"
"2025-12-15T17:31:27.331193",1.0,400.0,16.787,6.715,20.15,"attack"
"2025-12-15T17:31:27.333956",1.0,400.0,17.036,6.814,20.15,"attack"
"2025-12-15T17:31:27.336294",1.0,400.0,16.816,6.726,20.15,"attack"
"2025-12-15T17:31:27.338149",1.0,400.0,18.202,7.281,20.15,"attack"
"2025-12-15T17:31:27.339825",1.0,400.0,16.771,6.708,20.15,"attack"
"2025-12-15T17:31:27.341618",1.0,400.0,17.398,6.959,20.15,"attack"
"2025-12-15T17:31:27.343844",1.0,400.0,17.483,6.993,20.15,"attack"
"2025-12-15T17:31:27.345364",1.0,400.0,17.518,7.007,20.15,"attack"
"2025-12-15T17:31:27.346785",1.0,400.0,17.789,7.116,20.15,"attack"
"2025-12-15T17:31:27.348232",1.0,400.0,17.934,7.173,20.15,"attack"
"2025-12-15T17:31:28.359222",1.0,400.0,17.138,6.855,20.16,"attack"
"2025-12-15T17:31:28.362002",1.0,400.0,17.632,7.053,20.15,"attack"
"2025-12-15T17:31:28.363779",1.0,400.0,17.9,7.16,20.15,"attack"
"2025-12-15T17:31:28.365152",1.0,400.0,17.312,6.925,20.16,"attack"
"2025-12-15T17:31:28.366889",1.0,400.0,17.829,7.132,20.16,"attack"
"2025-12-15T17:31:28.368754",1.0,400.0,18.197,7.279,20.15,"attack"
"2025-12-15T17:31:28.370749",1.0,400.0,17.568,7.027,20.16,"attack"
"2025-12-15T17:31:28.372512",1.0,400.0,18.196,7.278,20.16,"attack"
"2025-12-15T17:31:28.374387",1.0,400.0,17.62,7.048,20.16,"attack"
"2025-12-15T17:31:28.376024",1.0,400.0,17.756,7.102,20.16,"attack"
"2025-12-15T17:31:29.380266",1.0,400.0,18.222,7.289,20.16,"attack"
"2025-12-15T17:31:29.383764",1.0,400.0,17.69,7.076,20.16,"attack"
"2025-12-15T17:31:29.385615",1.0,400.0,16.806,6.722,20.16,"attack"
"2025-12-15T17:31:29.387888",1.0,400.0,16.808,6.723,20.16,"attack"
"2025-12-15T17:31:29.389593",1.0,400.0,17.54,7.016,20.16,"attack"
"2025-12-15T17:31:29.391218",1.0,400.0,16.863,6.745,20.16,"attack"
"2025-12-15T17:31:29.392811",1.0,400.0,17.541,7.016,20.16,"attack"
"2025-12-15T17:31:29.394776",1.0,400.0,17.779,7.111,20.16,"attack"
"2025-12-15T17:31:29.396372",1.0,400.0,17.629,7.052,20.16,"attack"
"2025-12-15T17:31:29.398068",1.0,400.0,17.699,7.08,20.16,"attack"
"2025-12-15T17:31:30.409396",1.0,400.0,18.081,7.232,20.16,"attack"
"2025-12-15T17:31:30.412448",1.0,400.0,17.01,6.804,20.16,"attack"
"2025-12-15T17:31:30.415015",1.0,400.0,18.168,7.267,20.16,"attack"
"2025-12-15T17:31:30.417514",1.0,400.0,16.944,6.777,20.16,"attack"
"2025-12-15T17:31:30.419900",1.0,400.0,17.733,7.093,20.16,"attack"
"2025-12-15T17:31:30.421606",1.0,400.0,17.312,6.925,20.16,"attack"
"2025-12-15T17:31:30.423329",1.0,400.0,17.366,6.946,20.16,"attack"
"2025-12-15T17:31:30.425072",1.0,400.0,17.542,7.017,20.16,"attack"
"2025-12-15T17:31:30.426769",1.0,400.0,16.994,6.798,20.16,"attack"
"2025-12-15T17:31:30.428423",1.0,400.0,17.227,6.891,20.16,"attack"
"2025-12-15T17:31:31.432708",1.0,400.0,17.347,6.939,20.17,"attack"
"2025-12-15T17:31:31.436451",1.0,400.0,17.282,6.913,20.16,"attack"
"2025-12-15T17:31:31.438717",1.0,400.0,17.029,6.812,20.16,"attack"
"2025-12-15T17:31:31.440336",1.0,400.0,16.926,6.77,20.17,"attack"
"2025-12-15T17:31:31.441965",1.0,400.0,17.792,7.117,20.17,"attack"
"2025-12-15T17:31:31.443700",1.0,400.0,16.89,6.756,20.16,"attack"
"2025-12-15T17:31:31.445515",1.0,400.0,16.93,6.772,20.16,"attack"
"2025-12-15T17:31:31.447715",1.0,400.0,17.158,6.863,20.17,"attack"
"2025-12-15T17:31:31.449139",1.0,400.0,17.102,6.841,20.17,"attack"
"2025-12-15T17:31:31.450866",1.0,400.0,17.006,6.803,20.17,"attack"
"2025-12-15T17:31:32.457241",1.0,400.0,17.72,7.088,20.17,"attack"
"2025-12-15T17:31:32.461735",1.0,400.0,17.523,7.009,20.17,"attack"
"2025-12-15T17:31:32.463945",1.0,400.0,17.89,7.156,20.17,"attack"
"2025-12-15T17:31:32.465726",1.0,400.0,17.54,7.016,20.17,"attack"
"2025-12-15T17:31:32.467938",1.0,400.0,18.056,7.222,20.17,"attack"
"2025-12-15T17:31:32.469534",1.0,400.0,17.641,7.056,20.17,"attack"
"2025-12-15T17:31:32.471520",1.0,400.0,16.901,6.76,20.17,"attack"
"2025-12-15T17:31:32.473413",1.0,400.0,16.914,6.766,20.17,"attack"
"2025-12-15T17:31:32.475412",1.0,400.0,16.919,6.768,20.17,"attack"
"2025-12-15T17:31:32.477334",1.0,400.0,17.121,6.848,20.17,"attack"
"2025-12-15T17:31:33.490595",1.0,400.0,18.022,7.209,20.17,"attack"
"2025-12-15T17:31:33.492140",1.0,400.0,17.473,6.989,20.17,"attack"
"2025-12-15T17:31:33.493762",1.0,400.0,17.122,6.849,20.17,"attack"
"2025-12-15T17:31:33.495805",1.0,400.0,17.721,7.088,20.17,"attack"
"2025-12-15T17:31:33.497686",1.0,400.0,17.153,6.861,20.17,"attack"
"2025-12-15T17:31:33.499708",1.0,400.0,17.56,7.024,20.17,"attack"
"2025-12-15T17:31:33.502071",1.0,400.0,16.857,6.743,20.17,"attack"
"2025-12-15T17:31:33.503734",1.0,400.0,18.151,7.26,20.17,"attack"
"2025-12-15T17:31:33.505315",1.0,400.0,17.866,7.146,20.17,"attack"
"2025-12-15T17:31:33.507022",1.0,400.0,18.011,7.204,20.17,"attack"
"2025-12-15T17:31:34.522433",1.0,400.0,16.87,6.748,20.18,"attack"
"2025-12-15T17:31:34.525257",1.0,400.0,17.117,6.847,20.17,"attack"
"2025-12-15T17:31:34.527438",1.0,400.0,17.304,6.921,20.17,"attack"
"2025-12-15T17:31:34.528956",1.0,400.0,18.231,7.292,20.18,"attack"
"2025-12-15T17:31:34.531192",1.0,400.0,18.195,7.278,20.18,"attack"
"2025-12-15T17:31:34.533516",1.0,400.0,16.87,6.748,20.17,"attack"
"2025-12-15T17:31:34.535576",1.0,400.0,17.247,6.899,20.17,"attack"
"2025-12-15T17:31:34.537416",1.0,400.0,17.01,6.804,20.17,"attack"
"2025-12-15T17:31:34.539041",1.0,400.0,17.482,6.993,20.18,"attack"
"2025-12-15T17:31:34.540763",1.0,400.0,18.133,7.253,20.18,"attack"
"2025-12-15T17:31:35.551796",1.0,400.0,16.792,6.717,20.18,"attack"
"2025-12-15T17:31:35.554825",1.0,400.0,16.958,6.783,20.18,"attack"
"2025-12-15T17:31:35.556451",1.0,400.0,17.041,6.816,20.18,"attack"
"2025-12-15T17:31:35.558067",1.0,400.0,18.043,7.217,20.18,"attack"
"2025-12-15T17:31:35.559437",1.0,400.0,17.306,6.922,20.18,"attack"
"2025-12-15T17:31:35.561105",1.0,400.0,17.975,7.19,20.18,"attack"
"2025-12-15T17:31:35.562462",1.0,400.0,17.875,7.15,20.18,"attack"
"2025-12-15T17:31:35.564402",1.0,400.0,17.327,6.931,20.18,"attack"
"2025-12-15T17:31:35.566097",1.0,400.0,17.341,6.937,20.18,"attack"
"2025-12-15T17:31:35.567446",1.0,400.0,17.683,7.073,20.18,"attack"
"2025-12-15T17:31:36.575245",1.0,400.0,17.595,7.038,20.18,"attack"
"2025-12-15T17:31:36.577188",1.0,400.0,17.289,6.916,20.18,"attack"
"2025-12-15T17:31:36.578463",1.0,400.0,17.555,7.022,20.18,"attack"
"2025-12-15T17:31:36.580141",1.0,400.0,17.047,6.819,20.18,"attack"
"2025-12-15T17:31:36.582231",1.0,400.0,17.489,6.995,20.18,"attack"
"2025-12-15T17:31:36.584114",1.0,400.0,18.044,7.218,20.18,"attack"
"2025-12-15T17:31:36.586165",1.0,400.0,16.897,6.759,20.18,"attack"
"2025-12-15T17:31:36.587679",1.0,400.0,18.045,7.218,20.18,"attack"
"2025-12-15T17:31:36.589068",1.0,400.0,17.551,7.021,20.18,"attack"
"2025-12-15T17:31:36.590723",1.0,400.0,18.077,7.231,20.18,"attack"
"2025-12-15T17:31:37.610232",1.0,400.0,18.166,7.266,20.18,"attack"
"2025-12-15T17:31:37.613048",1.0,400.0,17.728,7.091,20.18,"attack"
"2025-12-15T17:31:37.614863",1.0,400.0,17.258,6.903,20.18,"attack"
"2025-12-15T17:31:37.616768",1.0,400.0,17.109,6.843,20.18,"attack"
"2025-12-15T17:31:37.619153",1.0,400.0,17.551,7.021,20.19,"attack"
"2025-12-15T17:31:37.621381",1.0,400.0,16.899,6.759,20.18,"attack"
"2025-12-15T17:31:37.623036",1.0,400.0,16.871,6.748,20.18,"attack"
"2025-12-15T17:31:37.624479",1.0,400.0,16.859,6.743,20.18,"attack"
"2025-12-15T17:31:37.626350",1.0,400.0,18.045,7.218,20.19,"attack"
"2025-12-15T17:31:37.627990",1.0,400.0,18.172,7.269,20.19,"attack"
"2025-12-15T17:31:38.639268",1.0,400.0,17.019,6.808,20.19,"attack"
"2025-12-15T17:31:38.642630",1.0,400.0,16.997,6.799,20.19,"attack"
"2025-12-15T17:31:38.644536",1.0,400.0,17.325,6.93,20.19,"attack"
"2025-12-15T17:31:38.646440",1.0,400.0,17.536,7.015,20.19,"attack"
"2025-12-15T17:31:38.648470",1.0,400.0,17.043,6.817,20.19,"attack"
"2025-12-15T17:31:38.650413",1.0,400.0,17.516,7.006,20.19,"attack"
"2025-12-15T17:31:38.651919",1.0,400.0,17.948,7.179,20.19,"attack"
"2025-12-15T17:31:38.653724",1.0,400.0,17.329,6.932,20.19,"attack"
"2025-12-15T17:31:38.655344",1.0,400.0,17.75,7.1,20.19,"attack"
"2025-12-15T17:31:38.656706",1.0,400.0,17.13,6.852,20.19,"attack"
"2025-12-15T17:31:39.674467",1.0,400.0,17.733,7.093,20.19,"attack"
"2025-12-15T17:31:39.677645",1.0,400.0,17.185,6.874,20.19,"attack"
"2025-12-15T17:31:39.679544",1.0,400.0,17.878,7.151,20.19,"attack"
"2025-12-15T17:31:39.682303",1.0,400.0,17.853,7.141,20.19,"attack"
"2025-12-15T17:31:39.684357",1.0,400.0,16.753,6.701,20.19,"attack"
"2025-12-15T17:31:39.685956",1.0,400.0,18.23,7.292,20.19,"attack"
"2025-12-15T17:31:39.687521",1.0,400.0,18.154,7.262,20.19,"attack"
"2025-12-15T17:31:39.689222",1.0,400.0,17.515,7.006,20.19,"attack"
"2025-12-15T17:31:39.690980",1.0,400.0,17.784,7.114,20.19,"attack"
"2025-12-15T17:31:39.692530",1.0,400.0,17.971,7.188,20.19,"attack"
"2025-12-15T17:31:40.705301",1.0,400.0,17.074,6.829,20.19,"attack"
"2025-12-15T17:31:40.708701",1.0,400.0,17.73,7.092,20.19,"attack"
"2025-12-15T17:31:40.711201",1.0,400.0,17.612,7.045,20.19,"attack"
"2025-12-15T17:31:40.712671",1.0,400.0,17.695,7.078,20.19,"attack"
"2025-12-15T17:31:40.714244",1.0,400.0,17.282,6.913,20.19,"attack"
"2025-12-15T17:31:40.715938",1.0,400.0,18.015,7.206,20.19,"attack"
"2025-12-15T17:31:40.717911",1.0,400.0,17.595,7.038,20.19,"attack"
"2025-12-15T17:31:40.719797",1.0,400.0,17.029,6.811,20.19,"attack"
"2025-12-15T17:31:40.722093",1.0,400.0,17.617,7.047,20.2,"attack"
"2025-12-15T17:31:40.724109",1.0,400.0,17.076,6.83,20.2,"attack"
"2025-12-15T17:21:57.759101",1.0,400.0,17.721,7.088,20.0,"attack"
"2025-12-15T17:21:57.761259",1.0,400.0,17.298,6.919,20.0,"attack"
"2025-12-15T17:21:57.768747",1.0,400.0,17.447,6.979,20.0,"attack"
"2025-12-15T17:21:57.772239",1.0,400.0,17.261,6.905,20.0,"attack"
"2025-12-15T17:21:57.776259",1.0,400.0,17.538,7.015,20.0,"attack"
"2025-12-15T17:21:57.780149",1.0,400.0,17.672,7.069,20.0,"attack"
"2025-12-15T17:21:57.784240",1.0,400.0,17.466,6.987,20.0,"attack"
"2025-12-15T17:21:57.787578",1.0,400.0,17.517,7.007,20.0,"attack"
"2025-12-15T17:21:57.791645",1.0,400.0,17.03,6.812,20.0,"attack"
"2025-12-15T17:21:57.796405",1.0,400.0,17.537,7.015,20.0,"attack"
"2025-12-15T17:21:58.805209",1.0,400.0,17.388,6.955,20.01,"attack"
"2025-12-15T17:21:58.809405",1.0,400.0,17.35,6.94,20.01,"attack"
"2025-12-15T17:21:58.811816",1.0,400.0,17.863,7.145,20.01,"attack"
"2025-12-15T17:21:58.813574",1.0,400.0,17.707,7.083,20.01,"attack"
"2025-12-15T17:21:58.815682",1.0,400.0,17.803,7.121,20.01,"attack"
"2025-12-15T17:21:58.817755",1.0,400.0,17.345,6.938,20.01,"attack"
"2025-12-15T17:21:58.819167",1.0,400.0,17.247,6.899,20.01,"attack"
"2025-12-15T17:21:58.820826",1.0,400.0,17.826,7.13,20.01,"attack"
"2025-12-15T17:21:58.822409",1.0,400.0,17.827,7.131,20.01,"attack"
"2025-12-15T17:21:58.823864",1.0,400.0,17.179,6.871,20.01,"attack"
"2025-12-15T17:21:59.829160",1.0,400.0,17.837,7.135,20.01,"attack"
"2025-12-15T17:21:59.830687",1.0,400.0,17.206,6.882,20.01,"attack"
"2025-12-15T17:21:59.832030",1.0,400.0,17.938,7.175,20.01,"attack"
"2025-12-15T17:21:59.833624",1.0,400.0,17.226,6.89,20.01,"attack"
"2025-12-15T17:21:59.835246",1.0,400.0,17.411,6.964,20.01,"attack"
"2025-12-15T17:21:59.836936",1.0,400.0,17.299,6.92,20.01,"attack"
"2025-12-15T17:21:59.838656",1.0,400.0,17.867,7.147,20.01,"attack"
"2025-12-15T17:21:59.840504",1.0,400.0,17.182,6.873,20.01,"attack"
"2025-12-15T17:21:59.842840",1.0,400.0,17.609,7.044,20.01,"attack"
"2025-12-15T17:21:59.844851",1.0,400.0,17.557,7.023,20.01,"attack"
"2025-12-15T17:22:00.854391",1.0,400.0,17.986,7.194,20.01,"attack"
"2025-12-15T17:22:00.856423",1.0,400.0,17.8,7.12,20.01,"attack"
"2025-12-15T17:22:00.858008",1.0,400.0,17.424,6.969,20.01,"attack"
"2025-12-15T17:22:00.859665",1.0,400.0,17.366,6.946,20.01,"attack"
"2025-12-15T17:22:00.861365",1.0,400.0,17.348,6.939,20.01,"attack"
"2025-12-15T17:22:00.863143",1.0,400.0,17.934,7.174,20.01,"attack"
"2025-12-15T17:22:00.865083",1.0,400.0,17.448,6.979,20.01,"attack"
"2025-12-15T17:22:00.866728",1.0,400.0,17.166,6.867,20.01,"attack"
"2025-12-15T17:22:00.868459",1.0,400.0,17.141,6.856,20.01,"attack"
"2025-12-15T17:22:00.870568",1.0,400.0,17.826,7.131,20.01,"attack"
"2025-12-15T17:22:01.876683",1.0,400.0,17.627,7.051,20.02,"attack"
"2025-12-15T17:22:01.878164",1.0,400.0,17.165,6.866,20.02,"attack"
"2025-12-15T17:22:01.879920",1.0,400.0,17.493,6.997,20.02,"attack"
"2025-12-15T17:22:01.881430",1.0,400.0,17.487,6.995,20.02,"attack"
"2025-12-15T17:22:01.883503",1.0,400.0,17.781,7.113,20.02,"attack"
"2025-12-15T17:22:01.885507",1.0,400.0,17.729,7.092,20.02,"attack"
"2025-12-15T17:22:01.887914",1.0,400.0,17.399,6.96,20.02,"attack"
"2025-12-15T17:22:01.889841",1.0,400.0,17.708,7.083,20.02,"attack"
"2025-12-15T17:22:01.892109",1.0,400.0,17.309,6.924,20.02,"attack"
"2025-12-15T17:22:01.894124",1.0,400.0,17.05,6.82,20.02,"attack"
"2025-12-15T17:22:02.901975",1.0,400.0,17.047,6.819,20.02,"attack"
"2025-12-15T17:22:02.904477",1.0,400.0,17.976,7.19,20.02,"attack"
"2025-12-15T17:22:02.906151",1.0,400.0,17.647,7.059,20.02,"attack"
"2025-12-15T17:22:02.907656",1.0,400.0,17.454,6.982,20.02,"attack"
"2025-12-15T17:22:02.909235",1.0,400.0,17.917,7.167,20.02,"attack"
"2025-12-15T17:22:02.911058",1.0,400.0,17.475,6.99,20.02,"attack"
"2025-12-15T17:22:02.913003",1.0,400.0,17.259,6.904,20.02,"attack"
"2025-12-15T17:22:02.915215",1.0,400.0,17.45,6.98,20.02,"attack"
"2025-12-15T17:22:02.917210",1.0,400.0,17.547,7.019,20.02,"attack"
"2025-12-15T17:22:02.919715",1.0,400.0,17.966,7.187,20.02,"attack"
"2025-12-15T17:22:03.941973",1.0,400.0,17.908,7.163,20.02,"attack"
"2025-12-15T17:22:03.946235",1.0,400.0,17.008,6.803,20.02,"attack"
"2025-12-15T17:22:03.948651",1.0,400.0,17.483,6.993,20.02,"attack"
