timestamp,cp_id,message_type,raw_payload
2025-12-15T11:14:15.482598,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:15+00:00"", ""sampled_value"": [{""value"": ""230.42"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.829"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.311"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.97"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:15.482598""}"
2025-12-15T11:14:16.559299,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:14:16.559299""}"
2025-12-15T11:14:17.357640,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:17+00:00"", ""sampled_value"": [{""value"": ""231.55"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.224"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.354"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.79"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:17.357640""}"
2025-12-15T11:14:19.332051,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:19+00:00"", ""sampled_value"": [{""value"": ""229.42"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-99.329"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.788"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.60"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:19.332051""}"
2025-12-15T11:14:21.021438,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:21+00:00"", ""sampled_value"": [{""value"": ""228.90"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.869"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.402"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.41"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:21.021438""}"
2025-12-15T11:14:22.843745,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:22+00:00"", ""sampled_value"": [{""value"": ""229.96"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.395"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.247"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.24"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:22.843745""}"
2025-12-15T11:14:24.573943,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:24+00:00"", ""sampled_value"": [{""value"": ""229.01"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.579"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.202"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""36.06"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:24.573943""}"
2025-12-15T11:14:26.246335,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:26+00:00"", ""sampled_value"": [{""value"": ""230.75"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.254"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.672"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""35.87"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:26.246335""}"
2025-12-15T11:14:26.563750,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:14:26.563750""}"
2025-12-15T11:14:27.921501,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:27+00:00"", ""sampled_value"": [{""value"": ""231.08"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.279"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.786"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""35.69"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:27.921501""}"
2025-12-15T11:14:29.642229,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:29+00:00"", ""sampled_value"": [{""value"": ""230.85"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-99.283"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.920"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""35.50"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:29.642229""}"
2025-12-15T11:14:31.619747,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:31+00:00"", ""sampled_value"": [{""value"": ""230.22"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.330"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.256"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""35.32"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:31.619747""}"
2025-12-15T11:14:33.489225,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:33+00:00"", ""sampled_value"": [{""value"": ""228.09"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.076"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.686"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""35.14"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:33.489225""}"
2025-12-15T11:14:35.254752,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:35+00:00"", ""sampled_value"": [{""value"": ""230.43"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.960"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.342"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.95"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:35.254752""}"
2025-12-15T11:14:36.591295,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:14:36.591295""}"
2025-12-15T11:14:37.156313,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:37+00:00"", ""sampled_value"": [{""value"": ""228.61"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.699"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.107"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.77"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:37.156313""}"
2025-12-15T11:14:38.852655,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:38+00:00"", ""sampled_value"": [{""value"": ""229.77"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.626"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.282"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.59"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:38.852655""}"
2025-12-15T11:14:40.819247,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:40+00:00"", ""sampled_value"": [{""value"": ""228.57"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.026"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.034"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.42"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:40.819247""}"
2025-12-15T11:14:42.580409,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:42+00:00"", ""sampled_value"": [{""value"": ""230.29"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.339"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.186"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.23"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:42.580409""}"
2025-12-15T11:14:44.463179,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:44+00:00"", ""sampled_value"": [{""value"": ""231.34"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.760"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.847"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""34.04"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:44.463179""}"
2025-12-15T11:14:46.358686,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:46+00:00"", ""sampled_value"": [{""value"": ""230.49"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.020"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.593"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""33.85"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:46.358686""}"
2025-12-15T11:14:46.598027,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:14:46.598027""}"
2025-12-15T11:14:48.029604,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:48+00:00"", ""sampled_value"": [{""value"": ""231.41"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.757"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.465"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""33.68"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:48.029604""}"
2025-12-15T11:14:49.771462,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:49+00:00"", ""sampled_value"": [{""value"": ""228.70"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.175"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.995"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""33.49"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:49.771462""}"
2025-12-15T11:14:51.453219,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:51+00:00"", ""sampled_value"": [{""value"": ""229.47"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.020"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.345"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""33.31"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:51.453219""}"
2025-12-15T11:14:53.198388,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:53+00:00"", ""sampled_value"": [{""value"": ""229.45"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.555"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.237"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""33.14"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:53.198388""}"
2025-12-15T11:14:54.971522,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:54+00:00"", ""sampled_value"": [{""value"": ""228.32"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.739"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.544"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.95"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:54.971522""}"
2025-12-15T11:14:56.612771,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:14:56.612771""}"
2025-12-15T11:14:56.855585,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:56+00:00"", ""sampled_value"": [{""value"": ""231.52"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.206"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.579"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.77"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:56.855585""}"
2025-12-15T11:14:58.840164,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:14:58+00:00"", ""sampled_value"": [{""value"": ""231.81"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.140"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.822"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.59"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:14:58.840164""}"
2025-12-15T11:15:00.782315,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:00+00:00"", ""sampled_value"": [{""value"": ""231.16"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.299"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.798"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.41"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:00.782315""}"
2025-12-15T11:15:02.478733,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:02+00:00"", ""sampled_value"": [{""value"": ""229.78"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.513"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.947"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.22"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:02.478733""}"
2025-12-15T11:15:04.451393,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:04+00:00"", ""sampled_value"": [{""value"": ""230.17"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.085"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.886"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""32.04"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:04.451393""}"
2025-12-15T11:15:06.252651,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:06+00:00"", ""sampled_value"": [{""value"": ""229.53"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.268"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.638"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""31.86"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:06.252651""}"
2025-12-15T11:15:06.627397,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:15:06.627397""}"
2025-12-15T11:15:07.981235,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:07+00:00"", ""sampled_value"": [{""value"": ""228.90"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.106"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.456"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""31.67"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:07.981235""}"
2025-12-15T11:15:09.871646,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:09+00:00"", ""sampled_value"": [{""value"": ""230.91"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.992"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.165"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""31.49"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:09.871646""}"
2025-12-15T11:15:11.574735,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:11+00:00"", ""sampled_value"": [{""value"": ""228.02"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-99.564"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.702"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""31.30"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:11.574735""}"
2025-12-15T11:15:13.277211,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:13+00:00"", ""sampled_value"": [{""value"": ""228.90"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.985"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.658"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""31.11"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:13.277211""}"
2025-12-15T11:15:15.237732,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:15+00:00"", ""sampled_value"": [{""value"": ""229.93"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.815"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.490"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""30.92"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:15.237732""}"
2025-12-15T11:15:16.639429,CP_001,Heartbeat,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-15T11:15:16.639429""}"
2025-12-15T11:15:17.201949,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:17+00:00"", ""sampled_value"": [{""value"": ""230.59"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.825"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.788"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""30.73"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:17.201949""}"
2025-12-15T11:15:19.189806,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:19+00:00"", ""sampled_value"": [{""value"": ""231.59"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.821"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.960"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""30.55"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:19.189806""}"
2025-12-15T11:15:21.058212,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:21+00:00"", ""sampled_value"": [{""value"": ""229.62"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.098"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.296"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""30.36"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:21.058212""}"
2025-12-15T11:15:22.808686,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:22+00:00"", ""sampled_value"": [{""value"": ""228.49"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-99.284"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.686"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""30.18"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:22.808686""}"
2025-12-15T11:15:24.520204,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:15:24+00:00"", ""sampled_value"": [{""value"": ""229.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.181"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.484"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""29.99"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:15:24.520204""}"
