Timestamp,CP_ID,Message_Type,Label
2025-12-11T22:05:47.017208,CP_007,MeterValues,normal
2025-12-11T22:05:47.020333,CP_008,MeterValues,normal
2025-12-11T22:05:47.022075,CP_009,MeterValues,normal
2025-12-11T22:05:47.024809,CP_010,MeterValues,normal
2025-12-11T22:05:47.666996,CP_009,Heartbeat,normal
2025-12-11T22:05:47.667103,CP_008,Heartbeat,normal
2025-12-11T22:05:47.667216,CP_006,Heartbeat,normal
2025-12-11T22:05:47.667411,CP_010,Heartbeat,normal
2025-12-11T22:05:47.667546,CP_007,Heartbeat,normal
2025-12-11T22:05:48.039216,CP_001,MeterValues,normal
2025-12-11T22:05:48.041108,CP_002,MeterValues,normal
2025-12-11T22:05:48.042935,CP_003,MeterValues,normal
2025-12-11T22:05:48.045258,CP_004,MeterValues,normal
2025-12-11T22:05:48.047423,CP_005,MeterValues,normal
2025-12-11T22:05:48.048962,CP_006,MeterValues,normal
2025-12-11T22:05:48.050466,CP_007,MeterValues,normal
2025-12-11T22:05:48.052942,CP_008,MeterValues,normal
2025-12-11T22:05:48.055262,CP_009,MeterValues,normal
2025-12-11T22:05:48.057224,CP_010,MeterValues,normal
2025-12-11T22:05:49.071559,CP_001,MeterValues,normal
2025-12-11T22:05:49.073754,CP_002,MeterValues,normal
2025-12-11T22:05:49.075412,CP_003,MeterValues,normal
2025-12-11T22:05:49.077501,CP_004,MeterValues,normal
2025-12-11T22:05:49.079854,CP_005,MeterValues,normal
2025-12-11T22:05:49.081762,CP_006,MeterValues,normal
2025-12-11T22:05:49.083507,CP_007,MeterValues,normal
2025-12-11T22:05:49.085167,CP_008,MeterValues,normal
2025-12-11T22:05:49.088116,CP_009,MeterValues,normal
2025-12-11T22:05:49.090293,CP_010,MeterValues,normal
2025-12-11T22:05:50.097358,CP_001,MeterValues,normal
2025-12-11T22:05:50.099881,CP_002,MeterValues,normal
2025-12-11T22:05:50.101765,CP_003,MeterValues,normal
2025-12-11T22:05:50.103238,CP_004,MeterValues,normal
2025-12-11T22:05:50.104777,CP_005,MeterValues,normal
2025-12-11T22:05:50.107042,CP_006,MeterValues,normal
2025-12-11T22:05:50.109373,CP_007,MeterValues,normal
2025-12-11T22:05:50.111906,CP_008,MeterValues,normal
2025-12-11T22:05:50.114625,CP_009,MeterValues,normal
2025-12-11T22:05:50.116677,CP_010,MeterValues,normal
2025-12-11T22:05:51.130252,CP_001,MeterValues,normal
2025-12-11T22:05:51.131993,CP_002,MeterValues,normal
2025-12-11T22:05:51.133427,CP_003,MeterValues,normal
2025-12-11T22:05:51.135608,CP_004,MeterValues,normal
2025-12-11T22:05:51.137196,CP_005,MeterValues,normal
2025-12-11T22:05:51.139261,CP_006,MeterValues,normal
2025-12-11T22:05:51.141906,CP_007,MeterValues,normal
2025-12-11T22:05:51.143984,CP_008,MeterValues,normal
2025-12-11T22:05:51.146342,CP_009,MeterValues,normal
2025-12-11T22:05:51.148314,CP_010,MeterValues,normal
2025-12-11T22:05:52.166917,CP_001,MeterValues,normal
2025-12-11T22:05:52.168660,CP_002,MeterValues,normal
2025-12-11T22:05:52.170866,CP_003,MeterValues,normal
2025-12-11T22:05:52.172793,CP_004,MeterValues,normal
2025-12-11T22:05:52.174497,CP_005,MeterValues,normal
2025-12-11T22:05:52.177093,CP_006,MeterValues,normal
2025-12-11T22:05:52.179580,CP_007,MeterValues,normal
2025-12-11T22:05:52.181135,CP_008,MeterValues,normal
2025-12-11T22:05:52.183127,CP_009,MeterValues,normal
2025-12-11T22:05:52.185560,CP_010,MeterValues,normal
2025-12-11T22:05:53.198327,CP_001,MeterValues,normal
2025-12-11T22:05:53.200328,CP_002,MeterValues,normal
2025-12-11T22:05:53.201757,CP_003,MeterValues,normal
2025-12-11T22:05:53.203697,CP_004,MeterValues,normal
2025-12-11T22:05:53.205483,CP_005,MeterValues,normal
2025-12-11T22:05:53.208446,CP_006,MeterValues,normal
2025-12-11T22:05:53.211113,CP_007,MeterValues,normal
2025-12-11T22:05:53.214005,CP_008,MeterValues,normal
2025-12-11T22:05:53.216013,CP_009,MeterValues,normal
2025-12-11T22:05:53.218394,CP_010,MeterValues,normal
2025-12-11T22:05:54.228364,CP_001,MeterValues,normal
2025-12-11T22:05:54.230043,CP_002,MeterValues,normal
2025-12-11T22:05:54.231930,CP_003,MeterValues,normal
2025-12-11T22:05:54.233596,CP_004,MeterValues,normal
2025-12-11T22:05:54.235522,CP_005,MeterValues,normal
2025-12-11T22:05:54.237851,CP_006,MeterValues,normal
2025-12-11T22:05:54.240848,CP_007,MeterValues,normal
2025-12-11T22:05:54.243565,CP_008,MeterValues,normal
2025-12-11T22:05:54.245738,CP_009,MeterValues,normal
2025-12-11T22:05:54.248060,CP_010,MeterValues,normal
2025-12-11T22:05:55.117998,CP_003,Heartbeat,normal
2025-12-11T22:05:55.118336,CP_002,Heartbeat,normal
2025-12-11T22:05:55.118527,CP_001,Heartbeat,normal
2025-12-11T22:05:55.118808,CP_004,Heartbeat,normal
2025-12-11T22:05:55.118939,CP_005,Heartbeat,normal
2025-12-11T22:05:55.256379,CP_001,MeterValues,normal
2025-12-11T22:05:55.258672,CP_002,MeterValues,normal
2025-12-11T22:05:55.260878,CP_003,MeterValues,normal
2025-12-11T22:05:55.262444,CP_004,MeterValues,normal
2025-12-11T22:05:55.263978,CP_005,MeterValues,normal
2025-12-11T22:05:55.265615,CP_006,MeterValues,normal
2025-12-11T22:05:55.267682,CP_007,MeterValues,normal
2025-12-11T22:05:55.269514,CP_008,MeterValues,normal
2025-12-11T22:05:55.271092,CP_009,MeterValues,normal
2025-12-11T22:05:55.273323,CP_010,MeterValues,normal
2025-12-11T22:05:56.292687,CP_001,MeterValues,normal
2025-12-11T22:05:56.294437,CP_002,MeterValues,normal
2025-12-11T22:05:56.295851,CP_003,MeterValues,normal
2025-12-11T22:05:56.297330,CP_004,MeterValues,normal
2025-12-11T22:05:56.298656,CP_005,MeterValues,normal
2025-12-11T22:05:56.300844,CP_006,MeterValues,normal
2025-12-11T22:05:56.303542,CP_007,MeterValues,normal
2025-12-11T22:05:56.305161,CP_008,MeterValues,normal
2025-12-11T22:05:56.306903,CP_009,MeterValues,normal
2025-12-11T22:05:56.309398,CP_010,MeterValues,normal
2025-12-11T22:05:57.317553,CP_001,MeterValues,normal
2025-12-11T22:05:57.319148,CP_002,MeterValues,normal
2025-12-11T22:05:57.320784,CP_003,MeterValues,normal
2025-12-11T22:05:57.323093,CP_004,MeterValues,normal
2025-12-11T22:05:57.325559,CP_005,MeterValues,normal
2025-12-11T22:05:57.327923,CP_006,MeterValues,normal
2025-12-11T22:05:57.329881,CP_007,MeterValues,normal
2025-12-11T22:05:57.332070,CP_008,MeterValues,normal
2025-12-11T22:05:57.334381,CP_009,MeterValues,normal
2025-12-11T22:05:57.336875,CP_010,MeterValues,normal
2025-12-11T22:05:57.679397,CP_009,Heartbeat,normal
2025-12-11T22:05:57.679506,CP_006,Heartbeat,normal
2025-12-11T22:05:57.679614,CP_008,Heartbeat,normal
2025-12-11T22:05:57.679663,CP_010,Heartbeat,normal
2025-12-11T22:05:57.679886,CP_007,Heartbeat,normal
2025-12-11T22:05:58.343384,CP_001,MeterValues,normal
2025-12-11T22:05:58.344977,CP_002,MeterValues,normal
2025-12-11T22:05:58.346402,CP_003,MeterValues,normal
2025-12-11T22:05:58.347885,CP_004,MeterValues,normal
2025-12-11T22:05:58.350200,CP_005,MeterValues,normal
2025-12-11T22:05:58.352338,CP_006,MeterValues,normal
2025-12-11T22:05:58.354382,CP_007,MeterValues,normal
2025-12-11T22:05:58.357365,CP_008,MeterValues,normal
2025-12-11T22:05:58.360560,CP_009,MeterValues,normal
2025-12-11T22:05:58.363078,CP_010,MeterValues,normal
2025-12-11T22:05:59.365576,CP_001,MeterValues,normal
2025-12-11T22:05:59.367303,CP_002,MeterValues,normal
2025-12-11T22:05:59.369060,CP_003,MeterValues,normal
2025-12-11T22:05:59.371890,CP_004,MeterValues,normal
2025-12-11T22:05:59.374200,CP_005,MeterValues,normal
2025-12-11T22:05:59.376468,CP_006,MeterValues,normal
2025-12-11T22:05:59.378448,CP_007,MeterValues,normal
2025-12-11T22:05:59.381069,CP_008,MeterValues,normal
2025-12-11T22:05:59.383148,CP_009,MeterValues,normal
2025-12-11T22:05:59.385721,CP_010,MeterValues,normal
2025-12-11T22:06:00.401105,CP_001,MeterValues,normal
2025-12-11T22:06:00.402869,CP_002,MeterValues,normal
2025-12-11T22:06:00.405210,CP_003,MeterValues,normal
2025-12-11T22:06:00.406899,CP_004,MeterValues,normal
2025-12-11T22:06:00.409194,CP_005,MeterValues,normal
2025-12-11T22:06:00.411681,CP_006,MeterValues,normal
2025-12-11T22:06:00.413735,CP_007,MeterValues,normal
2025-12-11T22:06:00.415440,CP_008,MeterValues,normal
2025-12-11T22:06:00.417006,CP_009,MeterValues,normal
2025-12-11T22:06:00.419432,CP_010,MeterValues,normal
2025-12-11T22:06:01.435764,CP_001,MeterValues,normal
2025-12-11T22:06:01.437261,CP_002,MeterValues,normal
2025-12-11T22:06:01.439517,CP_003,MeterValues,normal
2025-12-11T22:06:01.441199,CP_004,MeterValues,normal
2025-12-11T22:06:01.443291,CP_005,MeterValues,normal
2025-12-11T22:06:01.446122,CP_006,MeterValues,normal
2025-12-11T22:06:01.448272,CP_007,MeterValues,normal
2025-12-11T22:06:01.450648,CP_008,MeterValues,normal
2025-12-11T22:06:01.454049,CP_009,MeterValues,normal
2025-12-11T22:06:01.456801,CP_010,MeterValues,normal
2025-12-11T22:06:02.464671,CP_001,MeterValues,normal
2025-12-11T22:06:02.467417,CP_002,MeterValues,normal
2025-12-11T22:06:02.469413,CP_003,MeterValues,normal
2025-12-11T22:06:02.471390,CP_004,MeterValues,normal
2025-12-11T22:06:02.473706,CP_005,MeterValues,normal
2025-12-11T22:06:02.475440,CP_006,MeterValues,normal
2025-12-11T22:06:02.478702,CP_007,MeterValues,normal
2025-12-11T22:06:02.481762,CP_008,MeterValues,normal
2025-12-11T22:06:02.483473,CP_009,MeterValues,normal
2025-12-11T22:06:02.485081,CP_010,MeterValues,normal
2025-12-11T22:06:03.493928,CP_001,MeterValues,normal
2025-12-11T22:06:03.496277,CP_002,MeterValues,normal
2025-12-11T22:06:03.497788,CP_003,MeterValues,normal
2025-12-11T22:06:03.499230,CP_004,MeterValues,normal
2025-12-11T22:06:03.501945,CP_005,MeterValues,normal
2025-12-11T22:06:03.505162,CP_006,MeterValues,normal
2025-12-11T22:06:03.507509,CP_007,MeterValues,normal
2025-12-11T22:06:03.510547,CP_008,MeterValues,normal
2025-12-11T22:06:03.512515,CP_009,MeterValues,normal
2025-12-11T22:06:03.514424,CP_010,MeterValues,normal
2025-12-11T22:06:04.517948,CP_001,MeterValues,normal
2025-12-11T22:06:04.519580,CP_002,MeterValues,normal
2025-12-11T22:06:04.521217,CP_003,MeterValues,normal
2025-12-11T22:06:04.523397,CP_004,MeterValues,normal
2025-12-11T22:06:04.525241,CP_005,MeterValues,normal
2025-12-11T22:06:04.529327,CP_006,MeterValues,normal
2025-12-11T22:06:04.546078,CP_007,MeterValues,normal
2025-12-11T22:06:04.547606,CP_008,MeterValues,normal
2025-12-11T22:06:04.549939,CP_009,MeterValues,normal
2025-12-11T22:06:04.552325,CP_010,MeterValues,normal
2025-12-11T22:06:05.130863,CP_003,Heartbeat,normal
2025-12-11T22:06:05.130964,CP_002,Heartbeat,normal
2025-12-11T22:06:05.131057,CP_001,Heartbeat,normal
2025-12-11T22:06:05.131177,CP_005,Heartbeat,normal
2025-12-11T22:06:05.131306,CP_004,Heartbeat,normal
2025-12-11T22:06:05.558908,CP_001,MeterValues,normal
2025-12-11T22:06:05.561230,CP_002,MeterValues,normal
2025-12-11T22:06:05.563474,CP_003,MeterValues,normal
2025-12-11T22:06:05.565021,CP_004,MeterValues,normal
2025-12-11T22:06:05.566676,CP_005,MeterValues,normal
2025-12-11T22:06:05.568326,CP_006,MeterValues,normal
2025-12-11T22:06:05.570976,CP_007,MeterValues,normal
2025-12-11T22:06:05.572916,CP_008,MeterValues,normal
2025-12-11T22:06:05.575148,CP_009,MeterValues,normal
2025-12-11T22:06:05.577538,CP_010,MeterValues,normal
2025-12-11T22:06:06.592540,CP_001,MeterValues,normal
2025-12-11T22:06:06.594866,CP_002,MeterValues,normal
2025-12-11T22:06:06.596436,CP_003,MeterValues,normal
2025-12-11T22:06:06.598950,CP_004,MeterValues,normal
2025-12-11T22:06:06.600696,CP_005,MeterValues,normal
2025-12-11T22:06:06.602646,CP_006,MeterValues,normal
2025-12-11T22:06:06.605249,CP_007,MeterValues,normal
2025-12-11T22:06:06.607627,CP_008,MeterValues,normal
2025-12-11T22:06:06.609767,CP_009,MeterValues,normal
2025-12-11T22:06:06.612249,CP_010,MeterValues,normal
2025-12-11T22:06:07.617190,CP_001,MeterValues,normal
2025-12-11T22:06:07.619673,CP_002,MeterValues,normal
2025-12-11T22:06:07.621410,CP_003,MeterValues,normal
2025-12-11T22:06:07.625274,CP_004,MeterValues,normal
2025-12-11T22:06:07.627698,CP_005,MeterValues,normal
2025-12-11T22:06:07.630041,CP_006,MeterValues,normal
2025-12-11T22:06:07.632376,CP_007,MeterValues,normal
2025-12-11T22:06:07.634877,CP_008,MeterValues,normal
2025-12-11T22:06:07.636369,CP_009,MeterValues,normal
2025-12-11T22:06:07.637769,CP_010,MeterValues,normal
2025-12-11T22:06:07.692014,CP_006,Heartbeat,normal
2025-12-11T22:06:07.692183,CP_008,Heartbeat,normal
2025-12-11T22:06:07.692362,CP_009,Heartbeat,normal
2025-12-11T22:06:07.692466,CP_007,Heartbeat,normal
2025-12-11T22:06:07.692517,CP_010,Heartbeat,normal
2025-12-11T22:06:08.648270,CP_001,MeterValues,normal
2025-12-11T22:06:08.649978,CP_002,MeterValues,normal
2025-12-11T22:06:08.651371,CP_003,MeterValues,normal
2025-12-11T22:06:08.653602,CP_004,MeterValues,normal
2025-12-11T22:06:08.655608,CP_005,MeterValues,normal
2025-12-11T22:06:08.657536,CP_006,MeterValues,normal
2025-12-11T22:06:08.660160,CP_007,MeterValues,normal
2025-12-11T22:06:08.662669,CP_008,MeterValues,normal
2025-12-11T22:06:08.664247,CP_009,MeterValues,normal
2025-12-11T22:06:08.665853,CP_010,MeterValues,normal
2025-12-11T22:06:09.675037,CP_001,MeterValues,normal
2025-12-11T22:06:09.677348,CP_002,MeterValues,normal
2025-12-11T22:06:09.679400,CP_003,MeterValues,normal
2025-12-11T22:06:09.682206,CP_004,MeterValues,normal
2025-12-11T22:06:09.684864,CP_005,MeterValues,normal
2025-12-11T22:06:09.687158,CP_006,MeterValues,normal
2025-12-11T22:06:09.690601,CP_007,MeterValues,normal
2025-12-11T22:06:09.693598,CP_008,MeterValues,normal
2025-12-11T22:06:09.696367,CP_009,MeterValues,normal
2025-12-11T22:06:09.698622,CP_010,MeterValues,normal
2025-12-11T22:06:10.715871,CP_001,MeterValues,normal
2025-12-11T22:06:10.717690,CP_002,MeterValues,normal
2025-12-11T22:06:10.719115,CP_003,MeterValues,normal
2025-12-11T22:06:10.720481,CP_004,MeterValues,normal
2025-12-11T22:06:10.723228,CP_005,MeterValues,normal
2025-12-11T22:06:10.725482,CP_006,MeterValues,normal
2025-12-11T22:06:10.727981,CP_007,MeterValues,normal
2025-12-11T22:06:10.730956,CP_008,MeterValues,normal
2025-12-11T22:06:10.732907,CP_009,MeterValues,normal
2025-12-11T22:06:10.734570,CP_010,MeterValues,normal
2025-12-11T22:06:11+00:00,CP_001,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_001,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_001,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_002,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_002,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_002,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_003,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_003,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_003,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_004,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_004,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_004,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_005,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_005,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_005,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_006,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_006,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_006,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_007,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_007,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_007,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_008,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_008,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_008,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_009,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_009,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_009,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_010,StatusNotification,normal
2025-12-11T22:06:11+00:00,CP_010,StopTransaction,normal
2025-12-11T22:06:11+00:00,CP_010,StatusNotification,normal
