Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-11T22:05:48.050466,1,400.0,17.107,6.843,20.12,normal
2025-12-11T22:05:48.052942,1,400.0,17.213,6.885,20.12,normal
2025-12-11T22:05:48.055262,1,400.0,17.173,6.869,20.12,normal
2025-12-11T22:05:48.057224,1,400.0,17.372,6.949,20.12,normal
2025-12-11T22:05:49.071559,1,400.0,18.233,7.293,20.13,normal
2025-12-11T22:05:49.073754,1,400.0,17.63,7.052,20.13,normal
2025-12-11T22:05:49.075412,1,400.0,17.107,6.843,20.13,normal
2025-12-11T22:05:49.077501,1,400.0,17.112,6.845,20.13,normal
2025-12-11T22:05:49.079854,1,400.0,18.054,7.222,20.13,normal
2025-12-11T22:05:49.081762,1,400.0,17.467,6.987,20.13,normal
2025-12-11T22:05:49.083507,1,400.0,17.861,7.144,20.13,normal
2025-12-11T22:05:49.085167,1,400.0,18.226,7.29,20.13,normal
2025-12-11T22:05:49.088116,1,400.0,16.966,6.786,20.13,normal
2025-12-11T22:05:49.090293,1,400.0,17.273,6.909,20.13,normal
2025-12-11T22:05:50.097358,1,400.0,17.886,7.155,20.13,normal
2025-12-11T22:05:50.099881,1,400.0,17.497,6.999,20.13,normal
2025-12-11T22:05:50.101765,1,400.0,17.974,7.19,20.13,normal
2025-12-11T22:05:50.103238,1,400.0,17.643,7.057,20.13,normal
2025-12-11T22:05:50.104777,1,400.0,17.209,6.884,20.13,normal
2025-12-11T22:05:50.107042,1,400.0,17.698,7.079,20.13,normal
2025-12-11T22:05:50.109373,1,400.0,18.073,7.229,20.13,normal
2025-12-11T22:05:50.111906,1,400.0,17.876,7.151,20.13,normal
2025-12-11T22:05:50.114625,1,400.0,18.174,7.27,20.13,normal
2025-12-11T22:05:50.116677,1,400.0,17.299,6.92,20.13,normal
2025-12-11T22:05:51.130252,1,400.0,17.049,6.82,20.13,normal
2025-12-11T22:05:51.131993,1,400.0,18.241,7.296,20.13,normal
2025-12-11T22:05:51.133427,1,400.0,17.629,7.051,20.13,normal
2025-12-11T22:05:51.135608,1,400.0,17.914,7.165,20.13,normal
2025-12-11T22:05:51.137196,1,400.0,17.248,6.899,20.13,normal
2025-12-11T22:05:51.139261,1,400.0,17.205,6.882,20.13,normal
2025-12-11T22:05:51.141906,1,400.0,17.054,6.822,20.13,normal
2025-12-11T22:05:51.143984,1,400.0,17.851,7.14,20.13,normal
2025-12-11T22:05:51.146342,1,400.0,17.663,7.065,20.13,normal
2025-12-11T22:05:51.148314,1,400.0,17.378,6.951,20.13,normal
2025-12-11T22:05:52.166917,1,400.0,18.095,7.238,20.14,normal
2025-12-11T22:05:52.168660,1,400.0,17.207,6.883,20.14,normal
2025-12-11T22:05:52.170866,1,400.0,18.201,7.281,20.14,normal
2025-12-11T22:05:52.172793,1,400.0,17.047,6.819,20.14,normal
2025-12-11T22:05:52.174497,1,400.0,18.12,7.248,20.14,normal
2025-12-11T22:05:52.177093,1,400.0,17.292,6.917,20.14,normal
2025-12-11T22:05:52.179580,1,400.0,17.324,6.929,20.14,normal
2025-12-11T22:05:52.181135,1,400.0,16.872,6.749,20.14,normal
2025-12-11T22:05:52.183127,1,400.0,17.156,6.863,20.14,normal
2025-12-11T22:05:52.185560,1,400.0,17.13,6.852,20.14,normal
2025-12-11T22:05:53.198327,1,400.0,17.777,7.111,20.14,normal
2025-12-11T22:05:53.200328,1,400.0,17.109,6.844,20.14,normal
2025-12-11T22:05:53.201757,1,400.0,16.875,6.75,20.14,normal
2025-12-11T22:05:53.203697,1,400.0,17.072,6.829,20.14,normal
2025-12-11T22:05:53.205483,1,400.0,17.437,6.975,20.14,normal
2025-12-11T22:05:53.208446,1,400.0,18.059,7.224,20.14,normal
2025-12-11T22:05:53.211113,1,400.0,17.619,7.047,20.14,normal
2025-12-11T22:05:53.214005,1,400.0,17.654,7.062,20.14,normal
2025-12-11T22:05:53.216013,1,400.0,16.906,6.762,20.14,normal
2025-12-11T22:05:53.218394,1,400.0,17.393,6.957,20.14,normal
2025-12-11T22:05:54.228364,1,400.0,17.907,7.163,20.14,normal
2025-12-11T22:05:54.230043,1,400.0,18.098,7.239,20.14,normal
2025-12-11T22:05:54.231930,1,400.0,17.299,6.92,20.14,normal
2025-12-11T22:05:54.233596,1,400.0,16.881,6.753,20.14,normal
2025-12-11T22:05:54.235522,1,400.0,17.201,6.881,20.14,normal
2025-12-11T22:05:54.237851,1,400.0,16.918,6.767,20.14,normal
2025-12-11T22:05:54.240848,1,400.0,17.766,7.106,20.14,normal
2025-12-11T22:05:54.243565,1,400.0,17.984,7.193,20.14,normal
2025-12-11T22:05:54.245738,1,400.0,17.905,7.162,20.14,normal
2025-12-11T22:05:54.248060,1,400.0,18.101,7.24,20.14,normal
2025-12-11T22:05:55.256379,1,400.0,17.945,7.178,20.15,normal
2025-12-11T22:05:55.258672,1,400.0,17.124,6.849,20.15,normal
2025-12-11T22:05:55.260878,1,400.0,17.872,7.149,20.15,normal
2025-12-11T22:05:55.262444,1,400.0,17.115,6.846,20.15,normal
2025-12-11T22:05:55.263978,1,400.0,16.975,6.79,20.15,normal
2025-12-11T22:05:55.265615,1,400.0,17.925,7.17,20.15,normal
2025-12-11T22:05:55.267682,1,400.0,17.342,6.937,20.15,normal
2025-12-11T22:05:55.269514,1,400.0,17.494,6.998,20.15,normal
2025-12-11T22:05:55.271092,1,400.0,17.02,6.808,20.15,normal
2025-12-11T22:05:55.273323,1,400.0,18.222,7.289,20.15,normal
2025-12-11T22:05:56.292687,1,400.0,16.949,6.78,20.15,normal
2025-12-11T22:05:56.294437,1,400.0,18.117,7.247,20.15,normal
2025-12-11T22:05:56.295851,1,400.0,17.449,6.98,20.15,normal
2025-12-11T22:05:56.297330,1,400.0,17.109,6.844,20.15,normal
2025-12-11T22:05:56.298656,1,400.0,16.989,6.795,20.15,normal
2025-12-11T22:05:56.300844,1,400.0,16.833,6.733,20.15,normal
2025-12-11T22:05:56.303542,1,400.0,16.893,6.757,20.15,normal
2025-12-11T22:05:56.305161,1,400.0,18.152,7.261,20.15,normal
2025-12-11T22:05:56.306903,1,400.0,16.961,6.784,20.15,normal
2025-12-11T22:05:56.309398,1,400.0,17.952,7.181,20.15,normal
2025-12-11T22:05:57.317553,1,400.0,17.339,6.936,20.15,normal
2025-12-11T22:05:57.319148,1,400.0,16.936,6.774,20.15,normal
2025-12-11T22:05:57.320784,1,400.0,18.188,7.275,20.15,normal
2025-12-11T22:05:57.323093,1,400.0,17.259,6.904,20.15,normal
2025-12-11T22:05:57.325559,1,400.0,17.445,6.978,20.15,normal
2025-12-11T22:05:57.327923,1,400.0,17.881,7.152,20.15,normal
2025-12-11T22:05:57.329881,1,400.0,17.503,7.001,20.15,normal
2025-12-11T22:05:57.332070,1,400.0,17.295,6.918,20.15,normal
2025-12-11T22:05:57.334381,1,400.0,16.978,6.791,20.15,normal
2025-12-11T22:05:57.336875,1,400.0,16.81,6.724,20.15,normal
2025-12-11T22:05:58.343384,1,400.0,16.917,6.767,20.16,normal
2025-12-11T22:05:58.344977,1,400.0,16.781,6.712,20.16,normal
2025-12-11T22:05:58.346402,1,400.0,17.638,7.055,20.16,normal
2025-12-11T22:05:58.347885,1,400.0,17.778,7.111,20.16,normal
2025-12-11T22:05:58.350200,1,400.0,16.872,6.749,20.16,normal
2025-12-11T22:05:58.352338,1,400.0,16.992,6.797,20.16,normal
2025-12-11T22:05:58.354382,1,400.0,17.327,6.931,20.16,normal
2025-12-11T22:05:58.357365,1,400.0,18.163,7.265,20.16,normal
2025-12-11T22:05:58.360560,1,400.0,18.095,7.238,20.16,normal
2025-12-11T22:05:58.363078,1,400.0,16.877,6.751,20.16,normal
2025-12-11T22:05:59.365576,1,400.0,17.434,6.974,20.16,normal
2025-12-11T22:05:59.367303,1,400.0,17.615,7.046,20.16,normal
2025-12-11T22:05:59.369060,1,400.0,16.942,6.777,20.16,normal
2025-12-11T22:05:59.371890,1,400.0,17.59,7.036,20.16,normal
2025-12-11T22:05:59.374200,1,400.0,17.903,7.161,20.16,normal
2025-12-11T22:05:59.376468,1,400.0,17.297,6.919,20.16,normal
2025-12-11T22:05:59.378448,1,400.0,17.137,6.855,20.16,normal
2025-12-11T22:05:59.381069,1,400.0,16.846,6.738,20.16,normal
2025-12-11T22:05:59.383148,1,400.0,17.69,7.076,20.16,normal
2025-12-11T22:05:59.385721,1,400.0,17.134,6.853,20.16,normal
2025-12-11T22:06:00.401105,1,400.0,17.286,6.914,20.16,normal
2025-12-11T22:06:00.402869,1,400.0,16.87,6.748,20.16,normal
2025-12-11T22:06:00.405210,1,400.0,17.425,6.97,20.16,normal
2025-12-11T22:06:00.406899,1,400.0,17.381,6.952,20.16,normal
2025-12-11T22:06:00.409194,1,400.0,17.171,6.868,20.16,normal
2025-12-11T22:06:00.411681,1,400.0,17.519,7.007,20.16,normal
2025-12-11T22:06:00.413735,1,400.0,16.884,6.753,20.16,normal
2025-12-11T22:06:00.415440,1,400.0,16.916,6.766,20.16,normal
2025-12-11T22:06:00.417006,1,400.0,18.03,7.212,20.16,normal
2025-12-11T22:06:00.419432,1,400.0,16.869,6.747,20.16,normal
2025-12-11T22:06:01.435764,1,400.0,17.862,7.145,20.17,normal
2025-12-11T22:06:01.437261,1,400.0,17.459,6.983,20.17,normal
2025-12-11T22:06:01.439517,1,400.0,17.377,6.951,20.16,normal
2025-12-11T22:06:01.441199,1,400.0,17.4,6.96,20.17,normal
2025-12-11T22:06:01.443291,1,400.0,17.529,7.011,20.17,normal
2025-12-11T22:06:01.446122,1,400.0,16.872,6.749,20.17,normal
2025-12-11T22:06:01.448272,1,400.0,17.796,7.118,20.16,normal
2025-12-11T22:06:01.450648,1,400.0,17.19,6.876,20.17,normal
2025-12-11T22:06:01.454049,1,400.0,17.705,7.082,20.17,normal
2025-12-11T22:06:01.456801,1,400.0,16.897,6.759,20.16,normal
2025-12-11T22:06:02.464671,1,400.0,17.11,6.844,20.17,normal
2025-12-11T22:06:02.467417,1,400.0,17.837,7.135,20.17,normal
2025-12-11T22:06:02.469413,1,400.0,18.155,7.262,20.17,normal
2025-12-11T22:06:02.471390,1,400.0,16.821,6.728,20.17,normal
2025-12-11T22:06:02.473706,1,400.0,17.129,6.852,20.17,normal
2025-12-11T22:06:02.475440,1,400.0,17.644,7.057,20.17,normal
2025-12-11T22:06:02.478702,1,400.0,17.369,6.948,20.17,normal
2025-12-11T22:06:02.481762,1,400.0,17.81,7.124,20.17,normal
2025-12-11T22:06:02.483473,1,400.0,17.615,7.046,20.17,normal
2025-12-11T22:06:02.485081,1,400.0,17.248,6.899,20.17,normal
2025-12-11T22:06:03.493928,1,400.0,17.551,7.02,20.17,normal
2025-12-11T22:06:03.496277,1,400.0,17.046,6.819,20.17,normal
2025-12-11T22:06:03.497788,1,400.0,17.048,6.819,20.17,normal
2025-12-11T22:06:03.499230,1,400.0,18.215,7.286,20.17,normal
2025-12-11T22:06:03.501945,1,400.0,18.112,7.245,20.17,normal
2025-12-11T22:06:03.505162,1,400.0,18.163,7.265,20.17,normal
2025-12-11T22:06:03.507509,1,400.0,17.651,7.06,20.17,normal
2025-12-11T22:06:03.510547,1,400.0,17.445,6.978,20.17,normal
2025-12-11T22:06:03.512515,1,400.0,17.463,6.985,20.17,normal
2025-12-11T22:06:03.514424,1,400.0,17.69,7.076,20.17,normal
2025-12-11T22:06:04.517948,1,400.0,16.813,6.725,20.17,normal
2025-12-11T22:06:04.519580,1,400.0,17.592,7.037,20.18,normal
2025-12-11T22:06:04.521217,1,400.0,16.825,6.73,20.17,normal
2025-12-11T22:06:04.523397,1,400.0,16.863,6.745,20.17,normal
2025-12-11T22:06:04.525241,1,400.0,17.166,6.866,20.17,normal
2025-12-11T22:06:04.529327,1,400.0,17.121,6.848,20.17,normal
2025-12-11T22:06:04.546078,1,400.0,17.61,7.044,20.17,normal
2025-12-11T22:06:04.547606,1,400.0,16.888,6.755,20.18,normal
2025-12-11T22:06:04.549939,1,400.0,17.472,6.989,20.18,normal
2025-12-11T22:06:04.552325,1,400.0,17.986,7.194,20.17,normal
2025-12-11T22:06:05.558908,1,400.0,17.169,6.868,20.18,normal
2025-12-11T22:06:05.561230,1,400.0,18.136,7.255,20.18,normal
2025-12-11T22:06:05.563474,1,400.0,17.414,6.965,20.18,normal
2025-12-11T22:06:05.565021,1,400.0,18.077,7.231,20.18,normal
2025-12-11T22:06:05.566676,1,400.0,16.775,6.71,20.18,normal
2025-12-11T22:06:05.568326,1,400.0,16.837,6.735,20.18,normal
2025-12-11T22:06:05.570976,1,400.0,17.615,7.046,20.18,normal
2025-12-11T22:06:05.572916,1,400.0,17.926,7.17,20.18,normal
2025-12-11T22:06:05.575148,1,400.0,17.406,6.963,20.18,normal
2025-12-11T22:06:05.577538,1,400.0,17.269,6.908,20.18,normal
2025-12-11T22:06:06.592540,1,400.0,17.704,7.082,20.18,normal
2025-12-11T22:06:06.594866,1,400.0,17.167,6.867,20.18,normal
2025-12-11T22:06:06.596436,1,400.0,16.783,6.713,20.18,normal
2025-12-11T22:06:06.598950,1,400.0,17.864,7.145,20.18,normal
2025-12-11T22:06:06.600696,1,400.0,17.992,7.197,20.18,normal
2025-12-11T22:06:06.602646,1,400.0,17.924,7.17,20.18,normal
2025-12-11T22:06:06.605249,1,400.0,17.076,6.83,20.18,normal
2025-12-11T22:06:06.607627,1,400.0,17.399,6.96,20.18,normal
2025-12-11T22:06:06.609767,1,400.0,18.011,7.204,20.18,normal
2025-12-11T22:06:06.612249,1,400.0,17.721,7.088,20.18,normal
2025-12-11T22:06:07.617190,1,400.0,17.349,6.94,20.18,normal
2025-12-11T22:06:07.619673,1,400.0,18.152,7.261,20.19,normal
2025-12-11T22:06:07.621410,1,400.0,18.202,7.281,20.18,normal
2025-12-11T22:06:07.625274,1,400.0,16.964,6.786,20.18,normal
2025-12-11T22:06:07.627698,1,400.0,17.577,7.031,20.18,normal
2025-12-11T22:06:07.630041,1,400.0,16.962,6.785,20.18,normal
2025-12-11T22:06:07.632376,1,400.0,16.957,6.783,20.18,normal
2025-12-11T22:06:07.634877,1,400.0,17.785,7.114,20.19,normal
2025-12-11T22:06:07.636369,1,400.0,17.936,7.174,20.19,normal
2025-12-11T22:06:07.637769,1,400.0,17.633,7.053,20.18,normal
2025-12-11T22:06:08.648270,1,400.0,16.82,6.728,20.19,normal
2025-12-11T22:06:08.649978,1,400.0,17.352,6.941,20.19,normal
2025-12-11T22:06:08.651371,1,400.0,17.932,7.173,20.19,normal
2025-12-11T22:06:08.653602,1,400.0,16.867,6.747,20.19,normal
2025-12-11T22:06:08.655608,1,400.0,17.299,6.92,20.19,normal
2025-12-11T22:06:08.657536,1,400.0,16.803,6.721,20.19,normal
2025-12-11T22:06:08.660160,1,400.0,17.651,7.061,20.19,normal
2025-12-11T22:06:08.662669,1,400.0,17.404,6.962,20.19,normal
2025-12-11T22:06:08.664247,1,400.0,17.634,7.054,20.19,normal
2025-12-11T22:06:08.665853,1,400.0,17.812,7.125,20.19,normal
2025-12-11T22:06:09.675037,1,400.0,17.838,7.135,20.19,normal
2025-12-11T22:06:09.677348,1,400.0,18.12,7.248,20.19,normal
2025-12-11T22:06:09.679400,1,400.0,17.53,7.012,20.19,normal
2025-12-11T22:06:09.682206,1,400.0,17.181,6.873,20.19,normal
2025-12-11T22:06:09.684864,1,400.0,17.421,6.968,20.19,normal
2025-12-11T22:06:09.687158,1,400.0,16.849,6.74,20.19,normal
2025-12-11T22:06:09.690601,1,400.0,16.946,6.779,20.19,normal
2025-12-11T22:06:09.693598,1,400.0,16.857,6.743,20.19,normal
2025-12-11T22:06:09.696367,1,400.0,17.396,6.958,20.19,normal
2025-12-11T22:06:09.698622,1,400.0,17.059,6.823,20.19,normal
2025-12-11T22:06:10.715871,1,400.0,17.992,7.197,20.19,normal
2025-12-11T22:06:10.717690,1,400.0,17.667,7.067,20.19,normal
2025-12-11T22:06:10.719115,1,400.0,18.134,7.254,20.19,normal
2025-12-11T22:06:10.720481,1,400.0,17.737,7.095,20.19,normal
2025-12-11T22:06:10.723228,1,400.0,17.477,6.991,20.19,normal
2025-12-11T22:06:10.725482,1,400.0,18.219,7.288,20.19,normal
2025-12-11T22:06:10.727981,1,400.0,17.77,7.108,20.19,normal
2025-12-11T22:06:10.730956,1,400.0,17.546,7.018,20.19,normal
2025-12-11T22:06:10.732907,1,400.0,17.139,6.856,20.19,normal
2025-12-11T22:06:10.734570,1,400.0,17.574,7.03,20.19,normal
