Timestamp,Transaction_ID,Voltage,Current_Import,Power_Import,SoC,Label
2025-12-11T22:04:25.632122,1,400.0,17.911,7.164,20.11,sfed_attack
2025-12-11T22:04:26.635534,1,400.0,17.906,7.162,20.11,sfed_attack
2025-12-11T22:04:26.637507,1,400.0,17.369,6.947,20.11,sfed_attack
2025-12-11T22:04:26.639088,1,400.0,17.647,7.059,20.11,sfed_attack
2025-12-11T22:04:26.641621,1,400.0,17.824,7.129,20.12,sfed_attack
2025-12-11T22:04:26.643775,1,400.0,17.367,6.947,20.11,sfed_attack
2025-12-11T22:04:26.645709,1,400.0,17.599,7.04,20.11,sfed_attack
2025-12-11T22:04:26.648444,1,400.0,17.173,6.869,20.11,sfed_attack
2025-12-11T22:04:26.651681,1,400.0,18.093,7.237,20.11,sfed_attack
2025-12-11T22:04:26.653469,1,400.0,17.338,6.935,20.11,sfed_attack
2025-12-11T22:04:26.656255,1,400.0,17.891,7.156,20.12,sfed_attack
2025-12-11T22:04:27.670777,1,400.0,17.813,7.125,20.12,sfed_attack
2025-12-11T22:04:27.672884,1,400.0,18.193,7.277,20.12,sfed_attack
2025-12-11T22:04:27.675246,1,400.0,17.327,6.931,20.12,sfed_attack
2025-12-11T22:04:27.676965,1,400.0,18.234,7.294,20.12,sfed_attack
2025-12-11T22:04:27.678543,1,400.0,17.657,7.063,20.12,sfed_attack
2025-12-11T22:04:27.681288,1,400.0,17.641,7.056,20.12,sfed_attack
2025-12-11T22:04:27.683374,1,400.0,18.006,7.202,20.12,sfed_attack
2025-12-11T22:04:27.685725,1,400.0,17.528,7.011,20.12,sfed_attack
2025-12-11T22:04:27.687445,1,400.0,18.132,7.253,20.12,sfed_attack
2025-12-11T22:04:27.689735,1,400.0,17.322,6.929,20.12,sfed_attack
2025-12-11T22:04:28.697939,1,400.0,17.647,7.059,20.12,sfed_attack
2025-12-11T22:04:28.699888,1,400.0,18.23,7.292,20.12,sfed_attack
2025-12-11T22:04:28.701640,1,400.0,17.356,6.943,20.12,sfed_attack
2025-12-11T22:04:28.703841,1,400.0,17.628,7.051,20.12,sfed_attack
2025-12-11T22:04:28.706558,1,400.0,17.152,6.861,20.12,sfed_attack
2025-12-11T22:04:28.708872,1,400.0,17.889,7.156,20.12,sfed_attack
2025-12-11T22:04:28.711162,1,400.0,18.067,7.227,20.12,sfed_attack
2025-12-11T22:04:28.713512,1,400.0,18.053,7.221,20.12,sfed_attack
2025-12-11T22:04:28.716135,1,400.0,17.753,7.101,20.12,sfed_attack
2025-12-11T22:04:28.718023,1,400.0,17.364,6.946,20.12,sfed_attack
2025-12-11T22:04:29.725665,1,400.0,17.952,7.181,20.12,sfed_attack
2025-12-11T22:04:29.727553,1,400.0,17.836,7.134,20.12,sfed_attack
2025-12-11T22:04:29.729458,1,400.0,17.512,7.005,20.12,sfed_attack
2025-12-11T22:04:29.731873,1,400.0,17.664,7.066,20.12,sfed_attack
2025-12-11T22:04:29.733599,1,400.0,17.92,7.168,20.12,sfed_attack
2025-12-11T22:04:29.735042,1,400.0,17.53,7.012,20.12,sfed_attack
2025-12-11T22:04:29.737455,1,400.0,18.058,7.223,20.12,sfed_attack
2025-12-11T22:04:29.739641,1,400.0,17.822,7.129,20.12,sfed_attack
2025-12-11T22:04:29.742435,1,400.0,17.32,6.928,20.12,sfed_attack
2025-12-11T22:04:29.744769,1,400.0,17.388,6.955,20.12,sfed_attack
2025-12-11T22:04:30.756197,1,400.0,17.524,7.009,20.13,sfed_attack
2025-12-11T22:04:30.758151,1,400.0,18.168,7.267,20.13,sfed_attack
2025-12-11T22:04:30.760116,1,400.0,18.057,7.223,20.13,sfed_attack
2025-12-11T22:04:30.761767,1,400.0,17.813,7.125,20.13,sfed_attack
2025-12-11T22:04:30.763536,1,400.0,17.335,6.934,20.13,sfed_attack
2025-12-11T22:04:30.766075,1,400.0,17.3,6.92,20.13,sfed_attack
2025-12-11T22:04:30.768727,1,400.0,17.535,7.014,20.13,sfed_attack
2025-12-11T22:04:30.771158,1,400.0,18.089,7.235,20.13,sfed_attack
2025-12-11T22:04:30.773931,1,400.0,18.17,7.268,20.13,sfed_attack
2025-12-11T22:04:30.776697,1,400.0,17.558,7.023,20.13,sfed_attack
2025-12-11T22:04:31.782301,1,400.0,17.195,6.878,20.13,sfed_attack
2025-12-11T22:04:31.783993,1,400.0,17.653,7.061,20.13,sfed_attack
2025-12-11T22:04:31.786055,1,400.0,17.387,6.955,20.13,sfed_attack
2025-12-11T22:04:31.788068,1,400.0,17.637,7.055,20.13,sfed_attack
2025-12-11T22:04:31.790105,1,400.0,17.185,6.874,20.13,sfed_attack
2025-12-11T22:04:31.792728,1,400.0,17.597,7.039,20.13,sfed_attack
2025-12-11T22:04:31.795005,1,400.0,18.099,7.24,20.13,sfed_attack
2025-12-11T22:04:31.797806,1,400.0,17.997,7.199,20.13,sfed_attack
2025-12-11T22:04:31.800823,1,400.0,17.288,6.915,20.13,sfed_attack
2025-12-11T22:04:31.802824,1,400.0,17.382,6.953,20.13,sfed_attack
2025-12-11T22:04:32.808408,1,400.0,17.229,6.891,20.13,sfed_attack
2025-12-11T22:04:32.810218,1,400.0,18.288,7.315,20.13,sfed_attack
2025-12-11T22:04:32.812169,1,400.0,17.323,6.929,20.13,sfed_attack
2025-12-11T22:04:32.813959,1,400.0,17.358,6.943,20.13,sfed_attack
2025-12-11T22:04:32.815795,1,400.0,17.728,7.091,20.13,sfed_attack
2025-12-11T22:04:32.817393,1,400.0,17.912,7.165,20.13,sfed_attack
2025-12-11T22:04:32.819542,1,400.0,17.901,7.161,20.13,sfed_attack
2025-12-11T22:04:32.822177,1,400.0,17.388,6.955,20.13,sfed_attack
2025-12-11T22:04:32.825085,1,400.0,17.701,7.081,20.13,sfed_attack
2025-12-11T22:04:32.827347,1,400.0,17.851,7.14,20.13,sfed_attack
2025-12-11T22:04:33.838460,1,400.0,17.391,6.956,20.14,sfed_attack
2025-12-11T22:04:33.840956,1,400.0,17.989,7.196,20.14,sfed_attack
2025-12-11T22:04:33.842879,1,400.0,18.252,7.301,20.14,sfed_attack
2025-12-11T22:04:33.844401,1,400.0,18.164,7.265,20.14,sfed_attack
2025-12-11T22:04:33.846151,1,400.0,17.183,6.873,20.14,sfed_attack
2025-12-11T22:04:33.848244,1,400.0,17.463,6.985,20.14,sfed_attack
2025-12-11T22:04:33.850478,1,400.0,18.108,7.243,20.14,sfed_attack
2025-12-11T22:04:33.852764,1,400.0,17.762,7.105,20.14,sfed_attack
2025-12-11T22:04:33.855035,1,400.0,17.67,7.068,20.14,sfed_attack
2025-12-11T22:04:33.857063,1,400.0,17.933,7.173,20.14,sfed_attack
2025-12-11T22:04:34.863574,1,400.0,17.111,6.844,20.14,sfed_attack
2025-12-11T22:04:34.865158,1,400.0,18.035,7.214,20.14,sfed_attack
2025-12-11T22:04:34.866541,1,400.0,17.585,7.034,20.14,sfed_attack
2025-12-11T22:04:34.868789,1,400.0,17.938,7.175,20.14,sfed_attack
2025-12-11T22:04:34.871951,1,400.0,17.521,7.008,20.14,sfed_attack
2025-12-11T22:04:34.874675,1,400.0,17.151,6.86,20.14,sfed_attack
2025-12-11T22:04:34.876815,1,400.0,17.841,7.137,20.14,sfed_attack
2025-12-11T22:04:34.879498,1,400.0,17.303,6.921,20.14,sfed_attack
2025-12-11T22:04:34.882917,1,400.0,17.893,7.157,20.14,sfed_attack
2025-12-11T22:04:34.885331,1,400.0,17.435,6.974,20.14,sfed_attack
2025-12-11T22:04:35.902518,1,400.0,18.104,7.242,20.14,sfed_attack
2025-12-11T22:04:35.904582,1,400.0,17.455,6.982,20.14,sfed_attack
2025-12-11T22:04:35.906148,1,400.0,17.824,7.13,20.14,sfed_attack
2025-12-11T22:04:35.907853,1,400.0,17.965,7.186,20.14,sfed_attack
2025-12-11T22:04:35.910255,1,400.0,17.6,7.04,20.14,sfed_attack
2025-12-11T22:04:35.912781,1,400.0,17.237,6.895,20.14,sfed_attack
2025-12-11T22:04:35.914715,1,400.0,17.876,7.15,20.14,sfed_attack
2025-12-11T22:04:35.918194,1,400.0,17.533,7.013,20.14,sfed_attack
2025-12-11T22:04:35.920834,1,400.0,17.815,7.126,20.14,sfed_attack
2025-12-11T22:04:35.935766,1,400.0,17.28,6.912,20.14,sfed_attack
2025-12-11T22:04:36.945875,1,400.0,17.647,7.059,20.15,sfed_attack
2025-12-11T22:04:36.947579,1,400.0,17.903,7.161,20.15,sfed_attack
2025-12-11T22:04:36.949289,1,400.0,17.399,6.96,20.15,sfed_attack
2025-12-11T22:04:36.952181,1,400.0,18.119,7.248,20.15,sfed_attack
2025-12-11T22:04:36.954135,1,400.0,17.83,7.132,20.15,sfed_attack
2025-12-11T22:04:36.955850,1,400.0,17.653,7.061,20.15,sfed_attack
2025-12-11T22:04:36.958542,1,400.0,17.878,7.151,20.15,sfed_attack
2025-12-11T22:04:36.961691,1,400.0,17.765,7.106,20.15,sfed_attack
2025-12-11T22:04:36.963589,1,400.0,17.636,7.054,20.15,sfed_attack
2025-12-11T22:04:36.966250,1,400.0,18.127,7.251,20.15,sfed_attack
2025-12-11T22:04:37.973601,1,400.0,17.913,7.165,20.15,sfed_attack
2025-12-11T22:04:37.975818,1,400.0,17.859,7.144,20.15,sfed_attack
2025-12-11T22:04:37.977586,1,400.0,17.652,7.061,20.15,sfed_attack
2025-12-11T22:04:37.979981,1,400.0,17.653,7.061,20.15,sfed_attack
2025-12-11T22:04:37.981988,1,400.0,17.37,6.948,20.15,sfed_attack
2025-12-11T22:04:37.983722,1,400.0,17.49,6.996,20.15,sfed_attack
2025-12-11T22:04:37.986558,1,400.0,17.662,7.065,20.15,sfed_attack
2025-12-11T22:04:37.988641,1,400.0,17.93,7.172,20.15,sfed_attack
2025-12-11T22:04:37.990489,1,400.0,18.022,7.209,20.15,sfed_attack
2025-12-11T22:04:37.994395,1,400.0,17.503,7.001,20.15,sfed_attack
2025-12-11T22:04:39.001426,1,400.0,17.13,6.852,20.15,sfed_attack
2025-12-11T22:04:39.003072,1,400.0,17.951,7.18,20.15,sfed_attack
2025-12-11T22:04:39.004564,1,400.0,17.567,7.027,20.15,sfed_attack
2025-12-11T22:04:39.006863,1,400.0,17.456,6.982,20.15,sfed_attack
2025-12-11T22:04:39.008792,1,400.0,17.186,6.874,20.15,sfed_attack
2025-12-11T22:04:39.011050,1,400.0,18.1,7.24,20.15,sfed_attack
2025-12-11T22:04:39.013245,1,400.0,17.271,6.908,20.15,sfed_attack
2025-12-11T22:04:39.015060,1,400.0,18.067,7.227,20.15,sfed_attack
2025-12-11T22:04:39.017291,1,400.0,18.202,7.281,20.15,sfed_attack
2025-12-11T22:04:39.019829,1,400.0,18.177,7.271,20.15,sfed_attack
2025-12-11T22:04:40.023502,1,400.0,18.069,7.228,20.16,sfed_attack
2025-12-11T22:04:40.036804,1,400.0,18.051,7.22,20.16,sfed_attack
2025-12-11T22:04:40.038842,1,400.0,17.681,7.072,20.16,sfed_attack
2025-12-11T22:04:40.041527,1,400.0,17.411,6.964,20.16,sfed_attack
2025-12-11T22:04:40.044334,1,400.0,17.709,7.084,20.16,sfed_attack
2025-12-11T22:04:40.046300,1,400.0,17.491,6.996,20.16,sfed_attack
2025-12-11T22:04:40.049241,1,400.0,17.661,7.064,20.16,sfed_attack
2025-12-11T22:04:40.051118,1,400.0,18.079,7.232,20.16,sfed_attack
2025-12-11T22:04:40.052545,1,400.0,18.134,7.254,20.16,sfed_attack
2025-12-11T22:04:40.054333,1,400.0,18.266,7.306,20.16,sfed_attack
2025-12-11T22:04:41.060248,1,400.0,17.121,6.849,20.16,sfed_attack
2025-12-11T22:04:41.062900,1,400.0,17.938,7.175,20.16,sfed_attack
2025-12-11T22:04:41.064393,1,400.0,17.651,7.06,20.16,sfed_attack
2025-12-11T22:04:41.066082,1,400.0,18.154,7.262,20.16,sfed_attack
2025-12-11T22:04:41.068037,1,400.0,17.696,7.078,20.16,sfed_attack
2025-12-11T22:04:41.071684,1,400.0,18.063,7.225,20.16,sfed_attack
2025-12-11T22:04:41.074679,1,400.0,17.967,7.187,20.16,sfed_attack
2025-12-11T22:04:41.077850,1,400.0,17.654,7.062,20.16,sfed_attack
2025-12-11T22:04:41.079953,1,400.0,17.637,7.055,20.16,sfed_attack
2025-12-11T22:04:41.082333,1,400.0,17.816,7.127,20.16,sfed_attack
2025-12-11T22:04:42.091192,1,400.0,17.383,6.953,20.16,sfed_attack
2025-12-11T22:04:42.093114,1,400.0,17.351,6.94,20.16,sfed_attack
2025-12-11T22:04:42.094597,1,400.0,17.516,7.006,20.16,sfed_attack
2025-12-11T22:04:42.097104,1,400.0,17.325,6.93,20.16,sfed_attack
2025-12-11T22:04:42.098930,1,400.0,17.848,7.139,20.16,sfed_attack
2025-12-11T22:04:42.101013,1,400.0,17.245,6.898,20.16,sfed_attack
2025-12-11T22:04:42.103815,1,400.0,17.942,7.177,20.16,sfed_attack
2025-12-11T22:04:42.106544,1,400.0,17.976,7.19,20.16,sfed_attack
2025-12-11T22:04:42.109136,1,400.0,17.736,7.094,20.16,sfed_attack
2025-12-11T22:04:42.111666,1,400.0,17.595,7.038,20.16,sfed_attack
2025-12-11T22:04:43.121305,1,400.0,17.286,6.914,20.17,sfed_attack
2025-12-11T22:04:43.125725,1,400.0,17.979,7.192,20.17,sfed_attack
2025-12-11T22:04:43.128391,1,400.0,17.875,7.15,20.17,sfed_attack
2025-12-11T22:04:43.131106,1,400.0,17.458,6.983,20.17,sfed_attack
2025-12-11T22:04:43.134028,1,400.0,17.67,7.068,20.17,sfed_attack
2025-12-11T22:04:43.136401,1,400.0,17.25,6.9,20.17,sfed_attack
2025-12-11T22:04:43.139237,1,400.0,17.27,6.908,20.17,sfed_attack
2025-12-11T22:04:43.142372,1,400.0,17.546,7.018,20.17,sfed_attack
2025-12-11T22:04:43.145120,1,400.0,17.269,6.908,20.17,sfed_attack
2025-12-11T22:04:43.147842,1,400.0,18.18,7.272,20.17,sfed_attack
2025-12-11T22:04:44.153987,1,400.0,17.5,7.0,20.17,sfed_attack
2025-12-11T22:04:44.156018,1,400.0,17.34,6.936,20.17,sfed_attack
2025-12-11T22:04:44.158186,1,400.0,17.59,7.036,20.17,sfed_attack
2025-12-11T22:04:44.160121,1,400.0,17.702,7.081,20.17,sfed_attack
2025-12-11T22:04:44.161793,1,400.0,17.251,6.901,20.17,sfed_attack
2025-12-11T22:04:44.163464,1,400.0,18.064,7.226,20.17,sfed_attack
2025-12-11T22:04:44.165946,1,400.0,17.429,6.972,20.17,sfed_attack
2025-12-11T22:04:44.168098,1,400.0,17.482,6.993,20.17,sfed_attack
2025-12-11T22:04:44.170857,1,400.0,17.521,7.009,20.17,sfed_attack
2025-12-11T22:04:44.174061,1,400.0,17.896,7.158,20.17,sfed_attack
2025-12-11T22:04:45.190720,1,400.0,17.936,7.174,20.17,sfed_attack
2025-12-11T22:04:45.193334,1,400.0,18.103,7.241,20.17,sfed_attack
2025-12-11T22:04:45.195967,1,400.0,18.204,7.282,20.17,sfed_attack
2025-12-11T22:04:45.197929,1,400.0,17.862,7.145,20.17,sfed_attack
2025-12-11T22:04:45.200660,1,400.0,17.3,6.92,20.17,sfed_attack
2025-12-11T22:04:45.202879,1,400.0,17.123,6.849,20.17,sfed_attack
2025-12-11T22:04:45.204848,1,400.0,18.104,7.242,20.17,sfed_attack
2025-12-11T22:04:45.207124,1,400.0,17.297,6.919,20.17,sfed_attack
2025-12-11T22:04:45.209243,1,400.0,17.399,6.96,20.17,sfed_attack
2025-12-11T22:04:45.212150,1,400.0,17.733,7.093,20.17,sfed_attack
2025-12-11T22:04:46.222965,1,400.0,17.135,6.854,20.18,sfed_attack
2025-12-11T22:04:46.225076,1,400.0,18.055,7.222,20.18,sfed_attack
2025-12-11T22:04:46.227254,1,400.0,17.443,6.977,20.18,sfed_attack
2025-12-11T22:04:46.229320,1,400.0,17.224,6.89,20.18,sfed_attack
2025-12-11T22:04:46.231160,1,400.0,17.469,6.988,20.18,sfed_attack
2025-12-11T22:04:46.233456,1,400.0,17.61,7.044,20.18,sfed_attack
2025-12-11T22:04:46.236462,1,400.0,17.253,6.901,20.18,sfed_attack
2025-12-11T22:04:46.239327,1,400.0,17.88,7.152,20.18,sfed_attack
2025-12-11T22:04:46.242229,1,400.0,17.323,6.929,20.18,sfed_attack
2025-12-11T22:04:46.244402,1,400.0,17.335,6.934,20.18,sfed_attack
2025-12-11T22:04:47.250078,1,400.0,17.374,6.949,20.18,sfed_attack
2025-12-11T22:04:47.251851,1,400.0,18.261,7.304,20.18,sfed_attack
2025-12-11T22:04:47.253236,1,400.0,17.928,7.171,20.18,sfed_attack
2025-12-11T22:04:47.255215,1,400.0,17.623,7.049,20.18,sfed_attack
2025-12-11T22:04:47.257484,1,400.0,18.045,7.218,20.18,sfed_attack
2025-12-11T22:04:47.260057,1,400.0,17.596,7.038,20.18,sfed_attack
2025-12-11T22:04:47.262045,1,400.0,17.154,6.861,20.18,sfed_attack
2025-12-11T22:04:47.263862,1,400.0,18.178,7.271,20.18,sfed_attack
2025-12-11T22:04:47.266342,1,400.0,17.405,6.962,20.18,sfed_attack
2025-12-11T22:04:47.268368,1,400.0,18.208,7.283,20.18,sfed_attack
2025-12-11T22:04:48.285867,1,400.0,17.196,6.878,20.18,sfed_attack
2025-12-11T22:04:48.287648,1,400.0,17.419,6.968,20.18,sfed_attack
2025-12-11T22:04:48.289409,1,400.0,17.9,7.16,20.18,sfed_attack
2025-12-11T22:04:48.291517,1,400.0,17.837,7.135,20.18,sfed_attack
2025-12-11T22:04:48.293856,1,400.0,17.209,6.883,20.18,sfed_attack
2025-12-11T22:04:48.296090,1,400.0,17.385,6.954,20.18,sfed_attack
2025-12-11T22:04:48.298699,1,400.0,17.738,7.095,20.18,sfed_attack
2025-12-11T22:04:48.300594,1,400.0,17.613,7.045,20.18,sfed_attack
2025-12-11T22:04:48.302303,1,400.0,17.382,6.953,20.18,sfed_attack
2025-12-11T22:04:48.304952,1,400.0,17.419,6.967,20.18,sfed_attack
2025-12-11T22:04:49.313416,1,400.0,17.407,6.963,20.18,sfed_attack
2025-12-11T22:04:49.315107,1,400.0,18.242,7.297,20.19,sfed_attack
2025-12-11T22:04:49.317153,1,400.0,17.505,7.002,20.19,sfed_attack
2025-12-11T22:04:49.320557,1,400.0,17.405,6.962,20.19,sfed_attack
2025-12-11T22:04:49.323724,1,400.0,17.635,7.054,20.19,sfed_attack
2025-12-11T22:04:49.326659,1,400.0,17.538,7.015,20.19,sfed_attack
2025-12-11T22:04:49.329041,1,400.0,17.452,6.981,20.19,sfed_attack
2025-12-11T22:04:49.331965,1,400.0,17.796,7.118,20.19,sfed_attack
2025-12-11T22:04:49.334341,1,400.0,17.986,7.195,20.19,sfed_attack
2025-12-11T22:04:49.336198,1,400.0,17.272,6.909,20.19,sfed_attack
2025-12-11T22:04:50.347584,1,400.0,17.874,7.15,20.19,sfed_attack
2025-12-11T22:04:50.349991,1,400.0,18.23,7.292,20.19,sfed_attack
2025-12-11T22:04:50.352936,1,400.0,18.05,7.22,20.19,sfed_attack
2025-12-11T22:04:50.355264,1,400.0,17.406,6.962,20.19,sfed_attack
2025-12-11T22:04:50.358650,1,400.0,17.59,7.036,20.19,sfed_attack
2025-12-11T22:04:50.361982,1,400.0,18.062,7.225,20.19,sfed_attack
2025-12-11T22:04:50.364353,1,400.0,17.473,6.989,20.19,sfed_attack
2025-12-11T22:04:50.367455,1,400.0,18.07,7.228,20.19,sfed_attack
2025-12-11T22:04:50.369567,1,400.0,17.913,7.165,20.19,sfed_attack
2025-12-11T22:04:50.371141,1,400.0,18.129,7.252,20.19,sfed_attack
2025-12-11T22:04:51.382974,1,400.0,17.866,7.146,20.19,sfed_attack
2025-12-11T22:04:51.384730,1,400.0,18.147,7.259,20.19,sfed_attack
2025-12-11T22:04:51.387108,1,400.0,17.695,7.078,20.19,sfed_attack
2025-12-11T22:04:51.388896,1,400.0,18.012,7.205,20.19,sfed_attack
2025-12-11T22:04:51.391278,1,400.0,18.059,7.224,20.19,sfed_attack
2025-12-11T22:04:51.393655,1,400.0,17.608,7.043,20.19,sfed_attack
2025-12-11T22:04:51.395879,1,400.0,18.123,7.249,20.19,sfed_attack
2025-12-11T22:04:51.397619,1,400.0,18.218,7.287,20.19,sfed_attack
2025-12-11T22:04:51.399373,1,400.0,17.365,6.946,20.19,sfed_attack
2025-12-11T22:04:51.402498,1,400.0,17.53,7.012,20.19,sfed_attack
2025-12-11T22:04:52.419754,1,400.0,17.482,6.993,20.19,sfed_attack
2025-12-11T22:04:52.422274,1,400.0,17.852,7.141,20.2,sfed_attack
2025-12-11T22:04:52.424262,1,400.0,17.498,6.999,20.2,sfed_attack
2025-12-11T22:04:52.426037,1,400.0,17.895,7.158,20.2,sfed_attack
2025-12-11T22:04:52.428241,1,400.0,17.866,7.146,20.2,sfed_attack
2025-12-11T22:04:52.430681,1,400.0,17.653,7.061,20.2,sfed_attack
2025-12-11T22:04:52.432463,1,400.0,17.986,7.194,20.2,sfed_attack
2025-12-11T22:04:52.434256,1,400.0,17.558,7.023,20.2,sfed_attack
2025-12-11T22:04:52.437454,1,400.0,18.114,7.245,20.2,sfed_attack
2025-12-11T22:04:52.439678,1,400.0,17.72,7.088,20.2,sfed_attack
